layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.4156548533937894e-05,2.4150202079908922e-05,2.4143857444869354e-05,2.413751462881919e-05,2.413117363175843e-05,2.4124830815708265e-05,2.4118491637636907e-05,2.4112148821586743e-05,2.4105807824525982e-05,2.4099468646454625e-05,2.409312583040446e-05,2.4086786652333103e-05,2.4080442017293535e-05,2.4074101020232774e-05,2.4067756385193206e-05,2.406141175015364e-05,2.405506711511407e-05,2.4048724299063906e-05,2.404237602604553e-05,2.403602957201656e-05
encoder.layers.0.self_connection.bias,8.279959729406983e-06,8.279239409603179e-06,8.278519999294076e-06,8.277800588984974e-06,8.277082088170573e-06,8.27636267786147e-06,8.27564417704707e-06,8.27492567623267e-06,8.27420808491297e-06,8.27348958409857e-06,8.272771992778871e-06,8.272054401459172e-06,8.271336810139474e-06,8.270620128314476e-06,8.269901627500076e-06,8.269184036180377e-06,8.268468263850082e-06,8.267750672530383e-06,8.267033081210684e-06,8.266316399385687e-06
encoder.layers.0.scale_self_conn.weight,5.375914497562917e-06,5.375619366532192e-06,5.375322871259414e-06,5.375026375986636e-06,5.374728516471805e-06,5.374431111704325e-06,5.374133252189495e-06,5.373834483179962e-06,5.373534804675728e-06,5.373234671424143e-06,5.372934083425207e-06,5.37263304067892e-06,5.372330633690581e-06,5.372028226702241e-06,5.3717249102192e-06,5.371421593736159e-06,5.371117367758416e-06,5.370812687033322e-06,5.370507551560877e-06,5.37020150659373e-06
encoder.layers.0.scale_self_conn.bias,5.1114079724357e-07,5.11139148784423e-07,5.111373297950195e-07,5.111355676490348e-07,5.11133862346469e-07,5.111321570439031e-07,5.111303948979184e-07,5.111286327519338e-07,5.111268137625302e-07,5.111250516165455e-07,5.11123232627142e-07,5.111214704811573e-07,5.111197083351726e-07,5.111178325023502e-07,5.111160135129467e-07,5.111141945235431e-07,5.111123755341396e-07,5.111104997013172e-07,5.111086807119136e-07,5.111068048790912e-07
encoder.layers.0.forward_edge.weight,2.5383371394127607e-05,2.5376552002853714e-05,2.5369736249558628e-05,2.5362925953231752e-05,2.535611201892607e-05,2.5349303541588597e-05,2.534249324526172e-05,2.5335686586913653e-05,2.532887810957618e-05,2.5322071451228112e-05,2.5315264792880043e-05,2.5308458134531975e-05,2.530165329517331e-05,2.5294842998846434e-05,2.5288039978477173e-05,2.5281229682150297e-05,2.5274421204812825e-05,2.5267614546464756e-05,2.5260807888116688e-05,2.5253997591789812e-05
encoder.layers.0.forward_edge.bias,7.631634616700467e-06,7.630429536220618e-06,7.629226729477523e-06,7.628025286976481e-06,7.626822934980737e-06,7.625621947227046e-06,7.624420959473355e-06,7.623220881214365e-06,7.622021257702727e-06,7.6208211794437375e-06,7.619622920174152e-06,7.618424206157215e-06,7.617225037392927e-06,7.616027232870692e-06,7.614829883095808e-06,7.6136316238262225e-06,7.6124342740513384e-06,7.611237379023805e-06,7.610040029248921e-06,7.60884404371609e-06
encoder.layers.0.scale_forward.weight,6.5979829741991125e-06,6.597371793759521e-06,6.59676061331993e-06,6.596147613890935e-06,6.5955355239566416e-06,6.594921615032945e-06,6.594307706109248e-06,6.593693797185551e-06,6.593078978767153e-06,6.5924637056014035e-06,6.591847977688303e-06,6.591231340280501e-06,6.590614248125348e-06,6.5899962464754935e-06,6.589377790078288e-06,6.588759333681082e-06,6.588139513041824e-06,6.587519692402566e-06,6.586898507521255e-06,6.586277322639944e-06
encoder.layers.0.scale_forward.bias,7.589051165268756e-07,7.589039796584984e-07,7.589029564769589e-07,7.589018196085817e-07,7.589006827402045e-07,7.588996027152461e-07,7.588984090034501e-07,7.58897215291654e-07,7.588961921101145e-07,7.588950552417373e-07,7.588939752167789e-07,7.588928383484017e-07,7.588917583234434e-07,7.588906214550661e-07,7.588895414301078e-07,7.588883477183117e-07,7.588872108499345e-07,7.588860739815573e-07,7.588848234263423e-07,7.588836297145463e-07
encoder.layers.0.back_edge.weight,2.5085117158596404e-05,2.5078315957216546e-05,2.5071512936847284e-05,2.5064717192435637e-05,2.5057919629034586e-05,2.5051120246644132e-05,2.504432814021129e-05,2.5037528757820837e-05,2.5030734832398593e-05,2.5023939087986946e-05,2.5017141524585895e-05,2.501034214219544e-05,2.5003548216773197e-05,2.4996750653372146e-05,2.4989951270981692e-05,2.498315370758064e-05,2.4976354325190187e-05,2.4969551304820925e-05,2.496275192243047e-05,2.495594890206121e-05
encoder.layers.0.back_edge.bias,8.465192877338268e-06,8.464422535325866e-06,8.463652193313465e-06,8.462882760795765e-06,8.462115147267468e-06,8.461344805255067e-06,8.460578101221472e-06,8.459810487693176e-06,8.45904287416488e-06,8.458276170131285e-06,8.457510375592392e-06,8.456744581053499e-06,8.455977877019905e-06,8.455212991975714e-06,8.454448106931522e-06,8.453683221887331e-06,8.45291833684314e-06,8.452155270788353e-06,8.451391295238864e-06,8.450628229184076e-06
