layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.8406682758941315e-05,2.8339953132672235e-05,2.827305615937803e-05,2.8205986382090487e-05,2.813875107676722e-05,2.8071362976334058e-05,2.8003840270685032e-05,2.7936208425671794e-05,2.7868492907145992e-05,2.7800719180959277e-05,2.7732919988920912e-05,2.766511715890374e-05,2.759734525170643e-05,2.7529629733180627e-05,2.7461999707156792e-05,2.739447882049717e-05,2.732709253905341e-05,2.7259862690698355e-05,2.7192814741283655e-05,2.7125966880703345e-05
encoder.layers.0.self_connection.bias,8.808600796328392e-06,8.797890586720314e-06,8.787463229964487e-06,8.77727688930463e-06,8.76729882293148e-06,8.757502655498683e-06,8.7478665591334e-06,8.738373253436293e-06,8.729007276997436e-06,8.719756806385703e-06,8.71061365614878e-06,8.701566002855543e-06,8.692610208527185e-06,8.683739906700794e-06,8.674951459397562e-06,8.66624031914398e-06,8.657604666950647e-06,8.649039955344051e-06,8.640547093818896e-06,8.632122444396373e-06
encoder.layers.0.scale_self_conn.weight,5.638198217639001e-06,5.625939138553804e-06,5.61469232707168e-06,5.604342732112855e-06,5.594789399765432e-06,5.585945018538041e-06,5.577733645623084e-06,5.570088433159981e-06,5.562949354498414e-06,5.556266387429787e-06,5.549991783482255e-06,5.544086434383644e-06,5.538513050851179e-06,5.533240255317651e-06,5.5282384892052505e-06,5.5234841056517325e-06,5.518951638805447e-06,5.514621989277657e-06,5.510475602932274e-06,5.506498382601421e-06
encoder.layers.0.scale_self_conn.bias,4.0336843198929273e-07,4.1317528598483477e-07,4.221013512051286e-07,4.3022808426940173e-07,4.376289552965318e-07,4.443697321221407e-07,4.5051010033603234e-07,4.5610394749928673e-07,4.6120001684357703e-07,4.6584270307903353e-07,4.7007205239424366e-07,4.739246719509538e-07,4.774339572577446e-07,4.806300353266124e-07,4.835404752157046e-07,4.861906859332521e-07,4.88603461690218e-07,4.907996640213241e-07,4.927983923153079e-07,4.94617268032016e-07
encoder.layers.0.forward_edge.weight,2.9864677344448864e-05,2.9799883122905158e-05,2.9734304916928522e-05,2.9667991839232855e-05,2.960101301141549e-05,2.953342664113734e-05,2.9465303668985143e-05,2.9396702302619815e-05,2.932768256869167e-05,2.925830995081924e-05,2.918864083767403e-05,2.911872616095934e-05,2.904862049035728e-05,2.8978372938581742e-05,2.8908028980367817e-05,2.883763227146119e-05,2.8767226467607543e-05,2.8696844310616143e-05,2.8626523999264464e-05,2.8556294637382962e-05
encoder.layers.0.forward_edge.bias,8.55104826769093e-06,8.53021538205212e-06,8.510055522492621e-06,8.490496838930994e-06,8.471477485727519e-06,8.452942893200088e-06,8.434846677118912e-06,8.417148819717113e-06,8.399815669690724e-06,8.382814485230483e-06,8.366122528968845e-06,8.349715244548861e-06,8.333571713592391e-06,8.3176737462054e-06,8.302009518956766e-06,8.286561751447152e-06,8.27131952974014e-06,8.256271030404605e-06,8.24140715849353e-06,8.226718819059897e-06
encoder.layers.0.scale_forward.weight,6.811152616137406e-06,6.818233032390708e-06,6.824306183261797e-06,6.829445283074165e-06,6.833718543930445e-06,6.8371928136912175e-06,6.839929483248852e-06,6.84198539602221e-06,6.843414666946046e-06,6.84426822772366e-06,6.844592462584842e-06,6.844431027275277e-06,6.843823939561844e-06,6.842809852969367e-06,6.8414219640544616e-06,6.839693924121093e-06,6.837654836999718e-06,6.83533198753139e-06,6.83275175106246e-06,6.829935955465771e-06
encoder.layers.0.scale_forward.bias,6.435067234633607e-07,6.539858077303506e-07,6.635238491980999e-07,6.722081025145599e-07,6.801166705372452e-07,6.873203233226377e-07,6.938824412827671e-07,6.998607204877771e-07,7.05307343196182e-07,7.102694894456363e-07,7.147901897042175e-07,7.189085522441019e-07,7.226599336718209e-07,7.260769621098007e-07,7.291888550753356e-07,7.320227268792223e-07,7.346029065047333e-07,7.369519039457373e-07,7.390901259896054e-07,7.410360467474675e-07
encoder.layers.0.back_edge.weight,2.9605449526570737e-05,2.9533850465668365e-05,2.946215681731701e-05,2.9390361305559054e-05,2.9318473025341518e-05,2.924650107161142e-05,2.917446181527339e-05,2.9102378903189674e-05,2.903027052525431e-05,2.8958167604287155e-05,2.8886088330182247e-05,2.881406180677004e-05,2.874211349990219e-05,2.867026523745153e-05,2.8598546123248525e-05,2.85269707092084e-05,2.8455571737140417e-05,2.8384361939970404e-05,2.8313364964560606e-05,2.8242597181815654e-05
encoder.layers.0.back_edge.bias,8.879544111550786e-06,8.882976544555277e-06,8.885320312401745e-06,8.886665455065668e-06,8.887094736564904e-06,8.886686373443808e-06,8.885510396794416e-06,8.88363501871936e-06,8.881122084858362e-06,8.878029802872334e-06,8.874410013959277e-06,8.870313649822492e-06,8.865786185197067e-06,8.860866728355177e-06,8.855598025547806e-06,8.850011909089517e-06,8.844143849273678e-06,8.83802476892015e-06,8.83167922438588e-06,8.825136319501325e-06
encoder.layers.0.scale_back.weight,5.942030838923529e-06,5.933271040703403e-06,5.925063760514604e-06,5.9173312365601305e-06,5.910007985221455e-06,5.90303898206912e-06,5.896377388125984e-06,5.889982276130468e-06,5.883820449525956e-06,5.8778628044819925e-06,5.8720834203995764e-06,5.866461833647918e-06,5.860977580596227e-06,5.855617928318679e-06,5.8503660511632916e-06,5.845211944688344e-06,5.840144240210066e-06,5.8351542975287884e-06,5.830234385939548e-06,5.8253772294847295e-06
encoder.layers.0.scale_back.bias,1.4391399645319325e-06,1.4496549738396425e-06,1.4592250181522104e-06,1.4679378637083573e-06,1.475872068112949e-06,1.4830986856395612e-06,1.4896812672304804e-06,1.495677679486107e-06,1.5011403320386307e-06,1.5061165186125436e-06,1.5106495538930176e-06,1.5147786598390667e-06,1.5185394204308977e-06,1.5219642364172614e-06,1.5250830074364785e-06,1.5279224498954136e-06,1.5305071201510145e-06,1.532859641883988e-06,1.5350005924119614e-06,1.5369483890026459e-06
