layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,5.731622877647169e-06,5.7295096667075995e-06,5.727400548494188e-06,5.725295523006935e-06,5.7231936807511374e-06,5.7210945669794455e-06,5.718999091186561e-06,5.71690588913043e-06,5.7148145060637034e-06,5.712725851481082e-06,5.710639015887864e-06,5.708552635041997e-06,5.706469437427586e-06,5.704386239813175e-06,5.702304861188168e-06,5.700223937310511e-06,5.6981439229275566e-06,5.696065727534005e-06,5.693987986887805e-06,5.691910700988956e-06
encoder.layers.0.scale_back.bias,1.5536999171672505e-06,1.553813262944459e-06,1.5539152400378953e-06,1.554007212689612e-06,1.5540900903943111e-06,1.5541645552730188e-06,1.5542316305072745e-06,1.5542915434707538e-06,1.5543453173449961e-06,1.5543936342510278e-06,1.5544363805020112e-06,1.5544749203399988e-06,1.5545086853308021e-06,1.5545386986559606e-06,1.5545654150628252e-06,1.5545887208645581e-06,1.554609184495348e-06,1.554627147015708e-06,1.554642722112476e-06,1.5546560234724893e-06
encoder.layers.1.self_connection.weight,2.191371822846122e-05,2.1894518795306794e-05,2.1875435777474195e-05,2.1856458261027e-05,2.1837586245965213e-05,2.1818810637341812e-05,2.180013689212501e-05,2.178155045839958e-05,2.1763058612123132e-05,2.174465225834865e-05,2.1726335035054944e-05,2.1708097847294994e-05,2.168994615203701e-05,2.167187449231278e-05,2.1653881049132906e-05,2.1635967641486786e-05,2.161813245038502e-05,2.1600371837848797e-05,2.1582689441856928e-05,2.15650798054412e-05
encoder.layers.1.self_connection.bias,4.106011601834325e-06,4.106076630705502e-06,4.1061343836190645e-06,4.106184860575013e-06,4.1062303353101015e-06,4.1062703530769795e-06,4.106304913875647e-06,4.106334927200805e-06,4.106360847799806e-06,4.106383130419999e-06,4.106401320314035e-06,4.106417236471316e-06,4.1064304241444916e-06,4.106440428586211e-06,4.106448159291176e-06,4.106453616259387e-06,4.106457254238194e-06,4.106459073227597e-06,4.106459527974948e-06,4.106458163732896e-06
encoder.layers.1.scale_self_conn.weight,4.223980795359239e-06,4.2176302486041095e-06,4.211314262647647e-06,4.205029199511046e-06,4.198774149699602e-06,4.192546839476563e-06,4.186345904599875e-06,4.180170435574837e-06,4.174018613412045e-06,4.167889983364148e-06,4.161783181189094e-06,4.15569729739218e-06,4.1496318772260565e-06,4.143586011196021e-06,4.137559244554723e-06,4.13155066780746e-06,4.125560735701583e-06,4.119588538742391e-06,4.113633622182533e-06,4.1076964407693595e-06
encoder.layers.1.scale_self_conn.bias,1.0221588127024006e-06,1.0222507853541174e-06,1.0223330946246278e-06,1.0224059678876074e-06,1.0224707693851087e-06,1.0225280675513204e-06,1.022578430820431e-06,1.0226226550003048e-06,1.0226613085251302e-06,1.0226947324554203e-06,1.0227234952253639e-06,1.0227480515823117e-06,1.0227688562736148e-06,1.0227861366729485e-06,1.0228000064671505e-06,1.022811261464085e-06,1.0228196742900764e-06,1.0228256996924756e-06,1.0228293376712827e-06,1.022831270347524e-06
encoder.layers.1.forward_edge.weight,2.1980562451062724e-05,2.1962136088404804e-05,2.194381522713229e-05,2.192558895330876e-05,2.1907460904913023e-05,2.188942198699806e-05,2.1871475837542675e-05,2.185361518058926e-05,2.183584001613781e-05,2.1818150344188325e-05,2.1800540707772598e-05,2.178301292588003e-05,2.1765563360531814e-05,2.1748193830717355e-05,2.1730902517447248e-05,2.1713685782742687e-05,2.169654908357188e-05,2.1679485143977217e-05,2.1662497601937503e-05,2.1645584638463333e-05
encoder.layers.1.forward_edge.bias,4.715285740530817e-06,4.715366230811924e-06,4.715437626146013e-06,4.715499017038383e-06,4.715552222478436e-06,4.7155995162029285e-06,4.715639079222456e-06,4.715673640021123e-06,4.715701834356878e-06,4.715726390713826e-06,4.715745035355212e-06,4.7157595872704405e-06,4.715770955954213e-06,4.715779141406529e-06,4.715783234132687e-06,4.71578505312209e-06,4.715784143627388e-06,4.715780505648581e-06,4.7157755034277216e-06,4.7157677727227565e-06
encoder.layers.1.scale_forward.weight,5.091523235023487e-06,5.085230895929271e-06,5.078984486317495e-06,5.0727817324514035e-06,5.066620360594243e-06,5.060496732767206e-06,5.054410848970292e-06,5.048358616477344e-06,5.042340490035713e-06,5.0363532864139415e-06,5.0303974603593815e-06,5.024470283387927e-06,5.018570391257526e-06,5.012699148210231e-06,5.006852916267235e-06,5.001033514417941e-06,4.9952386689255945e-06,4.989467925042845e-06,4.983720828022342e-06,4.977997377864085e-06
encoder.layers.1.scale_forward.bias,1.1491001714603044e-06,1.1492152225400787e-06,1.1493190186229185e-06,1.149413151324552e-06,1.1494978480186546e-06,1.1495745866341167e-06,1.1496437082314515e-06,1.149706008618523e-06,1.1497621699163574e-06,1.1498127605591435e-06,1.1498584626679076e-06,1.1498992762426496e-06,1.1499361107780715e-06,1.1499688525873353e-06,1.1499982974783052e-06,1.1500245591378189e-06,1.1500480923132272e-06,1.150069010691368e-06,1.1500873142722412e-06,1.1501037988637108e-06
encoder.layers.1.back_edge.weight,2.176361704187002e-05,2.1744808691437356e-05,2.1726089471485466e-05,2.1707463019993156e-05,2.168892024201341e-05,2.167046295653563e-05,2.1652085706591606e-05,2.1633790311170742e-05,2.1615576770273037e-05,2.159743962693028e-05,2.1579378881142475e-05,2.1561394532909617e-05,2.1543484763242304e-05,2.1525653210119344e-05,2.1507894416572526e-05,2.1490206563612446e-05,2.147259328921791e-05,2.1455054593388923e-05,2.1437588657136075e-05,2.1420193661469966e-05
encoder.layers.1.back_edge.bias,4.600097327056574e-06,4.600406100507826e-06,4.600683496391866e-06,4.600934062182205e-06,4.601158707373543e-06,4.601361524692038e-06,4.60154205939034e-06,4.601704858941957e-06,4.601849468599539e-06,4.601979071594542e-06,4.602094122674316e-06,4.6021968955756165e-06,4.602287390298443e-06,4.602367425832199e-06,4.6024374569242354e-06,4.602498847816605e-06,4.602552962751361e-06,4.602599346981151e-06,4.602638455253327e-06,4.602672561304644e-06
encoder.layers.1.scale_back.weight,3.902731805283111e-06,3.896128419000888e-06,3.8895746001799125e-06,3.883069439325482e-06,3.87661020795349e-06,3.870195087074535e-06,3.863822712446563e-06,3.85749081033282e-06,3.851199380733306e-06,3.844945695163915e-06,3.838729753624648e-06,3.832549737126101e-06,3.826405645668274e-06,3.820296569756465e-06,3.8142209177749464e-06,3.8081795992184198e-06,3.802170567723806e-06,3.7961945054121315e-06,3.7902500480413437e-06,3.7843376503587933e-06
encoder.layers.1.scale_back.bias,1.7061361177184153e-06,1.7062517372323782e-06,1.7063566701835953e-06,1.7064513713194174e-06,1.7065369775082218e-06,1.7066142845578725e-06,1.7066839745893958e-06,1.7067470707843313e-06,1.706803573142679e-06,1.7068543911591405e-06,1.70690032064158e-06,1.7069417026505107e-06,1.7069785371859325e-06,1.707011847429385e-06,1.707041633380868e-06,1.7070680087272194e-06,1.7070917692763032e-06,1.7071128013412817e-06,1.7071313322958304e-06,1.7071479305741377e-06
decoder.layers.0.self_connection.weight,0.00018125982023775578,0.00013128425052855164,0.00016855726426001638,0.00012865607277490199,4.2071053030667827e-05,5.728541873395443e-05,0.00014767578977625817,0.00012638918997254223,0.00020821121870540082,5.085692464490421e-05,3.991469202446751e-05,7.593638292746618e-05,0.0003074188716709614,9.057205897988752e-05,0.0001223591825691983,0.00023816933389753103,0.00010536024637985975,4.342074316809885e-05,2.9293811167008244e-05,0.0002904601860791445
decoder.layers.0.self_connection.bias,0.00012204089580336586,8.631720265839249e-05,0.00011774973245337605,8.941775013227016e-05,1.8577586160972714e-05,3.24646825902164e-05,9.856111137196422e-05,8.163213351508602e-05,0.00014057918451726437,3.2219559216173366e-05,1.8417367755318992e-05,4.734843969345093e-05,0.00020650873193517327,6.274599581956863e-05,8.53609453770332e-05,0.00016106897965073586,7.291235669981688e-05,1.8943739632959478e-05,6.296236279013101e-06,0.00020368650439195335
decoder.layers.0.scale_self_conn.weight,6.01227002334781e-05,4.3414886022219434e-05,5.846838030265644e-05,4.493731466936879e-05,1.1618150892900303e-05,1.659008557908237e-05,4.798703230335377e-05,4.2733368900371715e-05,6.989021494518965e-05,1.670471283432562e-05,9.356549526273739e-06,2.2792848540120758e-05,0.00010725822357926518,3.0538125429302454e-05,4.1857176256598905e-05,8.009512384887785e-05,3.637776171672158e-05,1.1717729648808017e-05,5.300786597217666e-06,9.872590453596786e-05
decoder.layers.0.scale_self_conn.bias,4.4299911678535864e-05,3.224321699235588e-05,3.878564166370779e-05,2.9096319849486463e-05,8.937819984566886e-06,1.319382954534376e-05,3.58925353793893e-05,3.125228613498621e-05,5.098241308587603e-05,9.012103873828892e-06,7.85079100751318e-06,1.7975742593989708e-05,7.588248990941793e-05,1.9236953448853455e-05,2.722180033742916e-05,5.811988012283109e-05,2.316480822628364e-05,8.904254173103254e-06,3.2173891213460593e-06,6.766123260604218e-05
decoder.layers.0.forward_edge.weight,0.0001280867581954226,9.494661208009347e-05,0.00011395737965358421,8.791433356236666e-05,3.709731390699744e-05,4.5801003579981625e-05,0.00010451859270688146,9.244288958143443e-05,0.00014694312994834036,3.813616422121413e-05,3.448840288911015e-05,5.747794784838334e-05,0.00021540318266488612,6.251273589441553e-05,8.265791257144883e-05,0.00016612403851468116,7.138250657590106e-05,3.673899846035056e-05,2.803047391353175e-05,0.00019535298633854836
decoder.layers.0.forward_edge.bias,9.19376834644936e-05,6.538635352626443e-05,8.510382031090558e-05,6.405714520951733e-05,1.516903103038203e-05,2.5858051230898127e-05,7.486420508939773e-05,6.172319262987003e-05,0.00010548671707510948,2.1970230591250584e-05,1.5580199033138342e-05,3.7012512621004134e-05,0.00015329734014812857,4.46577905677259e-05,6.134822615422308e-05,0.00012063809117535129,5.2104780479567125e-05,1.5748850273666903e-05,5.953316758677829e-06,0.00014907841978129
decoder.layers.0.scale_forward.weight,8.288857497973368e-05,5.944979056948796e-05,8.565198368160054e-05,6.699944788124412e-05,1.449762930860743e-05,2.0758372556883842e-05,6.479638250311837e-05,5.9708196204155684e-05,9.745862189447507e-05,2.711575143621303e-05,9.548819434712641e-06,2.9305363568710163e-05,0.00015175348380580544,4.648675167118199e-05,6.169335392769426e-05,0.00011060973338317126,5.3799736633664e-05,1.3520104403141886e-05,4.83375197291025e-06,0.00014221746823750436
decoder.layers.0.scale_forward.bias,6.159051554277539e-05,4.324997280491516e-05,6.476585986092687e-05,5.0140915845986456e-05,8.028455340536311e-06,1.4432945135922637e-05,4.874798105447553e-05,4.227447425364517e-05,7.191847544163465e-05,2.002817564061843e-05,5.970699021418113e-06,2.155415859306231e-05,0.00010978218779200688,3.544326318660751e-05,4.719017670140602e-05,8.218959555961192e-05,4.098469071323052e-05,7.724712304479908e-06,9.653549568611197e-07,0.00010881697380682454
decoder.layers.0.back_edge.weight,0.00018633200670592487,0.0001359329471597448,0.0001748425856931135,0.00013518663763534278,4.344977060100064e-05,5.689903628081083e-05,0.00014899064262863249,0.0001310271181864664,0.00021557028230745345,5.356846304493956e-05,3.880766962538473e-05,7.656703382963315e-05,0.000320445658871904,9.440292342333123e-05,0.00012616693857125938,0.0002452856570016593,0.00010833756095962599,4.15939066442661e-05,2.780817885650322e-05,0.0002979115815833211
decoder.layers.0.back_edge.bias,0.00013722144649364054,9.74846989265643e-05,0.00013045234663877636,9.909197251545265e-05,2.1395127987489104e-05,3.662172457552515e-05,0.00011049831664422527,9.134129504673183e-05,0.00015803134010639042,3.466208727331832e-05,2.137700175808277e-05,5.386949487728998e-05,0.00023093045456334949,6.90703236614354e-05,9.429501369595528e-05,0.00018117931904271245,8.016862557269633e-05,2.0802557628485374e-05,6.131154805188999e-06,0.00022620358504354954
decoder.layers.0.scale_back.weight,7.239235128508881e-05,5.304616570356302e-05,6.713967741234228e-05,5.157533087185584e-05,1.553436231915839e-05,2.0712413970613852e-05,5.7423159887548536e-05,5.2192095608916134e-05,8.419873483944684e-05,1.848884676292073e-05,1.234252249560086e-05,2.8359152565826662e-05,0.00012842050637118518,3.440028376644477e-05,4.734697722597048e-05,9.571897680871189e-05,4.092079325346276e-05,1.404452632414177e-05,6.394086085492745e-06,0.00011383320816094056
decoder.layers.0.scale_back.bias,5.433708065538667e-05,3.932939944206737e-05,4.936094774166122e-05,3.7312427593860775e-05,1.0204622412857134e-05,1.545732629892882e-05,4.3758209358202294e-05,3.7969650293234736e-05,6.268215656746179e-05,1.225637606694363e-05,8.849348887451924e-06,2.1532487153308466e-05,9.351210610475391e-05,2.5012344849528745e-05,3.4907847293652594e-05,7.152075704652816e-05,2.9827402613591403e-05,1.0007058335759211e-05,3.0463584153039847e-06,8.536698442185298e-05
decoder.layers.1.self_connection.weight,0.00045975169632583857,0.00032620911952108145,0.0004453367437236011,0.00033854058710858226,7.013871072558686e-05,0.00012098413571948186,0.0003709997981786728,0.0003085868083871901,0.0005308948457241058,0.00011991453357040882,6.817383109591901e-05,0.00017753017891664058,0.000786810414865613,0.0002353968593524769,0.00032292609103024006,0.0006121461628936231,0.0002769429702311754,7.220600673463196e-05,2.072120514640119e-05,0.000770366343203932
decoder.layers.1.self_connection.bias,0.00021977664437144995,0.0001544682017993182,0.00021738007490057498,0.00016540029901079834,2.9460670702974312e-05,5.564263119595125e-05,0.00017707741062622517,0.00014551357890013605,0.0002534942759666592,6.013174424879253e-05,2.9601575079141185e-05,8.320841152453795e-05,0.00037424557376652956,0.00011650680244201794,0.00015843188157305121,0.0002919540856964886,0.0001357873115921393,3.079224188695662e-05,4.382000952318776e-06,0.0003753143537323922
decoder.layers.1.scale_self_conn.weight,6.252191815292463e-05,4.490395440370776e-05,6.070001472835429e-05,4.645931767299771e-05,1.1243099834246095e-05,1.6927713659242727e-05,5.011875691707246e-05,4.308628922444768e-05,7.245094457175583e-05,1.6841453543747775e-05,9.889768989523873e-06,2.4039632990024984e-05,0.00010924949310719967,3.17502417601645e-05,4.366022039903328e-05,8.33544836496003e-05,3.774082142626867e-05,1.1054548849642742e-05,5.106441221869318e-06,0.00010324051254428923
decoder.layers.1.scale_self_conn.bias,3.1903193303151056e-05,2.3254582629306242e-05,2.7460559067549184e-05,2.0510800823103637e-05,6.4808273236849345e-06,9.6186677183141e-06,2.592418786662165e-05,2.231041253253352e-05,3.661937444121577e-05,6.090994702390162e-06,5.9412209338916e-06,1.3172734725230839e-05,5.401915041147731e-05,1.348893238173332e-05,1.922626506711822e-05,4.178814560873434e-05,1.6290605344693176e-05,6.471922006312525e-06,2.5246949917345773e-06,4.816295768250711e-05
decoder.layers.1.forward_edge.weight,0.0005032136105000973,0.000358742312528193,0.0004984944243915379,0.00038444745587185025,7.998236833373085e-05,0.00012789091852027923,0.0003990535333286971,0.0003430719953030348,0.0005854904884472489,0.000143482320709154,6.771789048798382e-05,0.00018876680405810475,0.0008774660527706146,0.00026796574820764363,0.00036110440851189196,0.0006708137225359678,0.00030994563712738454,7.27578008081764e-05,1.9012863049283624e-05,0.0008500252151861787
decoder.layers.1.forward_edge.bias,0.0002592800301499665,0.00018322061805520207,0.0002508233592379838,0.00019034834986086935,3.7373170926002786e-05,6.764178397133946e-05,0.0002092511422233656,0.0001726882328512147,0.0002988225896842778,6.740160461049527e-05,3.735770224011503e-05,9.997247252613306e-05,0.00043983085197396576,0.00013319523714017123,0.00018201579223386943,0.00034369228524155915,0.00015555690333712846,3.8425856473622844e-05,6.650467639701674e-06,0.0004349871596787125
decoder.layers.1.scale_forward.weight,8.368263661395758e-05,6.029096766724251e-05,7.929027924546972e-05,6.076138743082993e-05,1.546635576232802e-05,2.3077238438418135e-05,6.68368156766519e-05,5.879550371901132e-05,9.720992238726467e-05,2.209711237810552e-05,1.281573986489093e-05,3.2378960895584896e-05,0.00014594048843719065,4.177125447313301e-05,5.672042607329786e-05,0.00011048129090340808,4.86430071759969e-05,1.4435505363508128e-05,5.0810649554478005e-06,0.00013583680265583098
decoder.layers.1.scale_forward.bias,4.3269268644507974e-05,3.0944891477702186e-05,3.96493160224054e-05,2.981543912028428e-05,7.404705684166402e-06,1.226027416123543e-05,3.5173674405086786e-05,2.978401789732743e-05,4.978150536771864e-05,1.0003644092648756e-05,6.972541086724959e-06,1.7222138922079466e-05,7.336612907238305e-05,2.0486344510572962e-05,2.833681173797231e-05,5.677034641848877e-05,2.4143615519278683e-05,7.694727173657157e-06,2.0739648789458442e-06,6.929857772774994e-05
decoder.layers.1.back_edge.weight,0.0004684908490162343,0.0003346881421748549,0.00045937145478092134,0.0003535889263730496,7.65211516409181e-05,0.00012091668759239838,0.0003720714012160897,0.0003200986247975379,0.0005443969275802374,0.0001304040924878791,6.517699512187392e-05,0.00017715265857987106,0.0008148173219524324,0.00024547564680688083,0.0003318648668937385,0.0006233212188817561,0.0002846340648829937,7.017624739091843e-05,1.9641645849333145e-05,0.0007842074264772236
decoder.layers.1.back_edge.bias,0.00023979184334166348,0.00016934446466621011,0.00023270808742381632,0.00017661938909441233,3.428282798267901e-05,6.232970918063074e-05,0.00019348482601344585,0.0001595478388480842,0.0002762633957900107,6.273389590205625e-05,3.4307340683881193e-05,9.219868661602959e-05,0.0004068549897056073,0.00012355959916021675,0.00016884446085896343,0.00031776976538822055,0.0001444172958144918,3.547060987330042e-05,6.574080543941818e-06,0.0004028945986647159
decoder.layers.1.scale_back.weight,0.00014585811004508287,0.00010507016850169748,0.00014328213001135737,0.00011105221346952021,2.5799557988648303e-05,3.768751776078716e-05,0.00011480696412036195,0.00010233569628326222,0.0001704650785541162,4.168122904957272e-05,1.936701482918579e-05,5.431076715467498e-05,0.00025896032457239926,7.639479008503258e-05,0.00010286758333677426,0.00019423829508014023,8.854913903633133e-05,2.2263657228904776e-05,5.57588464289438e-06,0.00024233288422692567
decoder.layers.1.scale_back.bias,7.490885036531836e-05,5.343178054317832e-05,7.228053436847404e-05,5.518925900105387e-05,1.2002889889117796e-05,1.9720764612429775e-05,5.997335028951056e-05,5.133357990416698e-05,8.676721336087212e-05,1.9807095668511465e-05,1.0458835276949685e-05,2.8542115614982322e-05,0.0001296098344027996,3.817228207481094e-05,5.2038696594536304e-05,9.926018537953496e-05,4.4627708120970055e-05,1.1592173905228265e-05,1.9581270862545352e-06,0.00012418482219800353
