layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.572451194282621e-05,2.5665165594546124e-05,2.5606213966966607e-05,2.554766251705587e-05,2.5489513063803315e-05,2.543175833125133e-05,2.5374403776368126e-05,2.5317451218143106e-05,2.5260893380618654e-05,2.520473390177358e-05,2.5148969143629074e-05,2.5093600925174542e-05,2.5038625608431175e-05,2.498404501238838e-05,2.4929855499067344e-05,2.4876053430489264e-05,2.4822646082611755e-05,2.4769624360487796e-05,2.4716984626138583e-05,2.4664728698553517e-05
encoder.layers.0.self_connection.bias,8.608988537162077e-06,8.602197340223938e-06,8.595456165494397e-06,8.588761374994647e-06,8.582115697208792e-06,8.575520951126236e-06,8.568974408262875e-06,8.562478797102813e-06,8.55603411764605e-06,8.54963764140848e-06,8.543293006368913e-06,8.536999303032644e-06,8.530756531399675e-06,8.524562872480601e-06,8.51842196425423e-06,8.512330168741755e-06,8.50628930493258e-06,8.500298463332001e-06,8.49435764394002e-06,8.488466846756637e-06
encoder.layers.0.scale_self_conn.weight,5.595924903900595e-06,5.593097739620134e-06,5.590290129475761e-06,5.587498435488669e-06,5.584722202911507e-06,5.581960067502223e-06,5.579212029260816e-06,5.576476723945234e-06,5.573753242060775e-06,5.571041583607439e-06,5.5683399295958225e-06,5.5656482800259255e-06,5.562966634897748e-06,5.560294539463939e-06,5.557630174735095e-06,5.554974450205918e-06,5.552326001634356e-06,5.54968619326246e-06,5.547052296606125e-06,5.544425675907405e-06
encoder.layers.0.scale_self_conn.bias,4.874303840551875e-07,4.876369530393276e-07,4.878233426097722e-07,4.879915991296002e-07,4.881433142145397e-07,4.882799657934811e-07,4.88402918108477e-07,4.88513592244999e-07,4.8861284085433e-07,4.887019713351037e-07,4.887817794951843e-07,4.888530611424358e-07,4.889168394583976e-07,4.88973455503583e-07,4.890238187726936e-07,4.890684408564994e-07,4.891078333457699e-07,4.891425646746939e-07,4.891729190603655e-07,4.891994080935547e-07
encoder.layers.0.forward_edge.weight,2.7176118237548508e-05,2.711446359171532e-05,2.7053203666582704e-05,2.699234028114006e-05,2.693186979740858e-05,2.6871801310335286e-05,2.681213300093077e-05,2.675286668818444e-05,2.6693996915128082e-05,2.6635529138729908e-05,2.6577457902021706e-05,2.6519790480961092e-05,2.6462521418579854e-05,2.6405650714877993e-05,2.6349178369855508e-05,2.629309892654419e-05,2.6237416022922844e-05,2.6182127840002067e-05,2.6127232558792457e-05,2.6072726541315205e-05
encoder.layers.0.forward_edge.bias,8.219187293434516e-06,8.209121915569995e-06,8.199133844755124e-06,8.189223080989905e-06,8.179392352758441e-06,8.169635293597821e-06,8.159955541486852e-06,8.15035127743613e-06,8.140824320435058e-06,8.131369213515427e-06,8.121990504150745e-06,8.112684554362204e-06,8.103451364149805e-06,8.09429184300825e-06,8.085205081442837e-06,8.076189260464162e-06,8.067244380072225e-06,8.058370440267026e-06,8.049568350543268e-06,8.040834472922143e-06
encoder.layers.0.scale_forward.weight,6.812937499489635e-06,6.808289526816225e-06,6.803628821216989e-06,6.798959020670736e-06,6.794281489419518e-06,6.789599410694791e-06,6.784914603485959e-06,6.780229341529775e-06,6.775544989068294e-06,6.770863365090918e-06,6.7661858338397e-06,6.761513759556692e-06,6.7568498707260005e-06,6.752193257852923e-06,6.7475457399268635e-06,6.7429073169478215e-06,6.738279807905201e-06,6.733664122293703e-06,6.729060260113329e-06,6.724468221364077e-06
encoder.layers.0.scale_forward.bias,7.522851888097648e-07,7.525163141508528e-07,7.527257253059361e-07,7.529150138907426e-07,7.530860557380947e-07,7.532408403676527e-07,7.533805046477937e-07,7.53506583350827e-07,7.536203270319675e-07,7.537227020293358e-07,7.538150725849846e-07,7.538980071331025e-07,7.539726993854856e-07,7.540397177763225e-07,7.540997444266395e-07,7.541535751443007e-07,7.542016078332381e-07,7.54244524614478e-07,7.542828370787902e-07,7.543167725998501e-07
encoder.layers.0.back_edge.weight,2.676395160960965e-05,2.6699288355302997e-05,2.6635036192601547e-05,2.6571193302515894e-05,2.650776514201425e-05,2.644474989210721e-05,2.6382147552794777e-05,2.631995994306635e-05,2.6258183424943127e-05,2.619682163640391e-05,2.6135876396438107e-05,2.60753404290881e-05,2.6015215553343296e-05,2.5955503588193096e-05,2.5896200895658694e-05,2.583730747574009e-05,2.5778819690458477e-05,2.572074117779266e-05,2.5663066480774432e-05,2.5605793780414388e-05
encoder.layers.0.back_edge.bias,8.643491128168534e-06,8.636015991214663e-06,8.628575415059458e-06,8.621174856671132e-06,8.613814316049684e-06,8.606496521679219e-06,8.599221473559737e-06,8.59199462865945e-06,8.584814167988952e-06,8.577681910537649e-06,8.57059785630554e-06,8.563566552766133e-06,8.556586180930026e-06,8.549656740797218e-06,8.542780960851815e-06,8.535957022104412e-06,8.529186743544415e-06,8.522471034666523e-06,8.515809895470738e-06,8.509201506967656e-06
