layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.3652555682929233e-05,2.3608236006111838e-05,2.3564251023344696e-05,2.3520600734627806e-05,2.347728150198236e-05,2.343429150641896e-05,2.3391628928948194e-05,2.334929013159126e-05,2.3307273295358755e-05,2.3265578420250677e-05,2.3224200049298815e-05,2.3183136363513768e-05,2.3142389181884937e-05,2.3101949409465306e-05,2.3061822503223084e-05,2.302200300619006e-05,2.2982483642408624e-05,2.2943266230868176e-05,2.290435259055812e-05,2.2865731807542033e-05
encoder.layers.0.self_connection.bias,8.37580500956392e-06,8.370940122404136e-06,8.366117072000634e-06,8.361336767848115e-06,8.356598300451878e-06,8.351900760317221e-06,8.34724687592825e-06,8.342632099811453e-06,8.338058250956237e-06,8.333525329362601e-06,8.329032425535843e-06,8.324579539475963e-06,8.320164852193557e-06,8.315789273183327e-06,8.311451892950572e-06,8.307153620989993e-06,8.302892638312187e-06,8.298668944917154e-06,8.294484359794296e-06,8.290333425975405e-06
encoder.layers.0.scale_self_conn.weight,5.490468993230024e-06,5.487943781190552e-06,5.485423116624588e-06,5.482904725795379e-06,5.480389972944977e-06,5.477877039083978e-06,5.4753681979491375e-06,5.4728611758037005e-06,5.470358246384421e-06,5.467856681207195e-06,5.465357389766723e-06,5.462861736305058e-06,5.460367901832797e-06,5.45787634109729e-06,5.455387508845888e-06,5.45290049558389e-06,5.4504153013112955e-06,5.447933290270157e-06,5.445452188723721e-06,5.4429733609140385e-06
encoder.layers.0.scale_self_conn.bias,4.892739298156812e-07,4.892661422672973e-07,4.892578999715624e-07,4.892492597718956e-07,4.892402216682967e-07,4.892308425041847e-07,4.892210085927218e-07,4.892110609944211e-07,4.892007723356073e-07,4.891901994596992e-07,4.891793423666968e-07,4.891683147434378e-07,4.891571165899222e-07,4.891457479061501e-07,4.891341518487025e-07,4.891223284175794e-07,4.891104481430375e-07,4.89098397338239e-07,4.890861760031839e-07,4.8907389782471e-07
encoder.layers.0.forward_edge.weight,2.5014996936079115e-05,2.496858905942645e-05,2.4922521333792247e-05,2.4876793759176508e-05,2.4831408154568635e-05,2.4786357244011015e-05,2.4741639208514243e-05,2.4697250410099514e-05,2.4653194486745633e-05,2.4609464162494987e-05,2.4566057618358172e-05,2.452297485433519e-05,2.448021223244723e-05,2.4437769752694294e-05,2.4395638320129365e-05,2.4353825210710056e-05,2.4312319510499947e-05,2.4271126676467247e-05,2.4230239432654344e-05,2.418965414108243e-05
encoder.layers.0.forward_edge.bias,7.872615242376924e-06,7.865283805585932e-06,7.858011485950556e-06,7.850794645491987e-06,7.843636012694333e-06,7.836532859073486e-06,7.82948609412415e-06,7.82249389885692e-06,7.815557182766497e-06,7.80867412686348e-06,7.801845640642568e-06,7.795071724103764e-06,7.788347829773556e-06,7.781676686136052e-06,7.775059202685952e-06,7.768492650939152e-06,7.761976121400949e-06,7.755511433060747e-06,7.74909585743444e-06,7.742730304016732e-06
encoder.layers.0.scale_forward.weight,6.6314714786130935e-06,6.6272168623982e-06,6.622979071835289e-06,6.618755833187606e-06,6.614549874939257e-06,6.610358923353488e-06,6.60618434267235e-06,6.602025223401142e-06,6.597882020287216e-06,6.593753823835868e-06,6.589641998289153e-06,6.585544269910315e-06,6.581462457688758e-06,6.577396561624482e-06,6.573345217475435e-06,6.569309334736317e-06,6.5652875491650775e-06,6.561281679751119e-06,6.557289452757686e-06,6.553312687174184e-06
encoder.layers.0.scale_forward.bias,7.545079938608978e-07,7.545048674728605e-07,7.5450140002431e-07,7.544974778284086e-07,7.544931577285752e-07,7.544884965682286e-07,7.544834943473688e-07,7.544780373791582e-07,7.544725235675287e-07,7.544665550085483e-07,7.544604727627302e-07,7.544541631432367e-07,7.544476829934865e-07,7.544409186266421e-07,7.544341542597977e-07,7.544271625192778e-07,7.544200002485013e-07,7.544126674474683e-07,7.544052778030164e-07,7.543977176283079e-07
encoder.layers.0.back_edge.weight,2.4493099772371352e-05,2.444423080305569e-05,2.439571835566312e-05,2.434756424918305e-05,2.429976302664727e-05,2.4252314688055776e-05,2.4205211957450956e-05,2.4158456653822213e-05,2.4112046958180144e-05,2.4065979232545942e-05,2.4020253476919606e-05,2.3974862415343523e-05,2.3929806047817692e-05,2.3885086193331517e-05,2.3840697394916788e-05,2.37966378335841e-05,2.375290569034405e-05,2.370949550822843e-05,2.3666407287237234e-05,2.362364284635987e-05
encoder.layers.0.back_edge.bias,8.382829946640413e-06,8.377384801860899e-06,8.37198876979528e-06,8.366642759938259e-06,8.361344953300431e-06,8.356095349881798e-06,8.350895768671762e-06,8.345742571691517e-06,8.340637577930465e-06,8.335580787388608e-06,8.330569471581839e-06,8.325605449499562e-06,8.320687811647076e-06,8.315813829540275e-06,8.310987141157966e-06,8.306206837005448e-06,8.301470188598614e-06,8.296777195937466e-06,8.292129678011406e-06,8.28752490633633e-06
encoder.layers.0.scale_back.weight,5.6309590945602395e-06,5.62734294362599e-06,5.6237372518808115e-06,5.620142474072054e-06,5.616558155452367e-06,5.61298429602175e-06,5.609420895780204e-06,5.605867499980377e-06,5.6023250181169715e-06,5.5987925406952854e-06,5.595270067715319e-06,5.5917589634191245e-06,5.588256499322597e-06,5.5847654039098416e-06,5.581283858191455e-06,5.577813226409489e-06,5.574351234827191e-06,5.570900611928664e-06,5.567459538724506e-06,5.564028469962068e-06
encoder.layers.0.scale_back.bias,1.555155563437438e-06,1.5551446495010168e-06,1.555132712383056e-06,1.5551207752650953e-06,1.5551083833997836e-06,1.5550953094134456e-06,1.5550820080534322e-06,1.5550683656329056e-06,1.5550543821518659e-06,1.555040057610313e-06,1.5550252783214091e-06,1.5550108400930185e-06,1.5549957197436015e-06,1.554980372020509e-06,1.554964910610579e-06,1.554949335513811e-06,1.5549335330433678e-06,1.5549173895124113e-06,1.5549011322946171e-06,1.554884875076823e-06
encoder.layers.1.self_connection.weight,2.0641529772547074e-05,2.0615572793758474e-05,2.0589886844391003e-05,2.056446646747645e-05,2.0539311663014814e-05,2.0514416974037886e-05,2.048977512458805e-05,2.0465391571633518e-05,2.0441255401237868e-05,2.0417370251379907e-05,2.039372884610202e-05,2.0370329366414808e-05,2.0347166355350055e-05,2.0324241631897166e-05,2.0301546101109125e-05,2.0279083400964737e-05,2.0256844436516985e-05,2.0234832845744677e-05,2.021303771471139e-05,2.0191462681395933e-05
encoder.layers.1.self_connection.bias,4.088973128091311e-06,4.0889435695135035e-06,4.088914920430398e-06,4.088884907105239e-06,4.088854893780081e-06,4.08882397096022e-06,4.088793502887711e-06,4.088762580067851e-06,4.088730747753289e-06,4.0886989154387265e-06,4.0886670831241645e-06,4.0886347960622516e-06,4.088602054252988e-06,4.088569312443724e-06,4.088536115887109e-06,4.0885029193304945e-06,4.088468813279178e-06,4.088435161975212e-06,4.088401510671247e-06,4.08836740461993e-06
encoder.layers.1.scale_self_conn.weight,3.6421718050405616e-06,3.633134156189044e-06,3.62419064003916e-06,3.615340119722532e-06,3.6065825952391606e-06,3.5979171570943436e-06,3.5893431231670547e-06,3.5808602660836186e-06,3.5724672216019826e-06,3.5641639897221467e-06,3.55595011569676e-06,3.5478242352837697e-06,3.539786348483176e-06,3.5318357731739525e-06,3.523970917740371e-06,3.5161922369297827e-06,3.5084988212474855e-06,3.5008897611987777e-06,3.493364829409984e-06,3.485922889012727e-06
encoder.layers.1.scale_self_conn.bias,1.0686235327739269e-06,1.0685890856620972e-06,1.068554070116079e-06,1.0685185998227098e-06,1.0684827884688275e-06,1.0684460676202434e-06,1.0684091193979839e-06,1.0683718301152112e-06,1.06833397239825e-06,1.0682956599339377e-06,1.0682572337827878e-06,1.0682181255106116e-06,1.0681790172384353e-06,1.0681393405320705e-06,1.0680994364520302e-06,1.0680591913114768e-06,1.0680184914235724e-06,1.067977791535668e-06,1.0679368642740883e-06,1.0678954822651576e-06
encoder.layers.1.forward_edge.weight,2.078431316476781e-05,2.0759691324201412e-05,2.0735335056087933e-05,2.071124254143797e-05,2.068741559924092e-05,2.0663841496570967e-05,2.0640523871406913e-05,2.061745908576995e-05,2.0594638044713065e-05,2.0572062567225657e-05,2.054973265330773e-05,2.0527635570033453e-05,2.050577495538164e-05,2.048414717137348e-05,2.046275039901957e-05,2.0441575543372892e-05,2.042062442342285e-05,2.0399895220180042e-05,2.0379382476676255e-05,2.035908073594328e-05
encoder.layers.1.forward_edge.bias,4.753837401949568e-06,4.7537864702462684e-06,4.753734629048267e-06,4.753682787850266e-06,4.753629582410213e-06,4.753576376970159e-06,4.7535218072880525e-06,4.753467237605946e-06,4.753411758429138e-06,4.75335627925233e-06,4.75329989058082e-06,4.753243047161959e-06,4.753186203743098e-06,4.753128450829536e-06,4.753070697915973e-06,4.753012035507709e-06,4.752953827846795e-06,4.752894255943829e-06,4.752835138788214e-06,4.752775112137897e-06
encoder.layers.1.scale_forward.weight,4.663503659685375e-06,4.654215445043519e-06,4.645010449166875e-06,4.635886398318689e-06,4.626845111488365e-06,4.617884314939147e-06,4.609003099176334e-06,4.600202828441979e-06,4.591481228999328e-06,4.582837846101029e-06,4.574272224999731e-06,4.565785275190137e-06,4.557374722935492e-06,4.549039203993743e-06,4.540780537354294e-06,4.5325964492803905e-06,4.524487394519383e-06,4.516451554081868e-06,4.508489837462548e-06,4.500599970924668e-06
encoder.layers.1.scale_forward.bias,1.1532667940628016e-06,1.153262132902455e-06,1.1532571306815953e-06,1.153251560026547e-06,1.1532457619978231e-06,1.1532395092217484e-06,1.1532329153851606e-06,1.1532258668012219e-06,1.1532187045304454e-06,1.1532112011991558e-06,1.1532034704941907e-06,1.153195626102388e-06,1.153187440650072e-06,1.1531791415109183e-06,1.1531706149980891e-06,1.15316208848526e-06,1.1531533345987555e-06,1.1531442396517377e-06,1.1531352583915577e-06,1.1531259360708646e-06
