layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,2.211961691500619e-05,2.2086993340053596e-05,2.2054617147659883e-05,2.202248651883565e-05,2.1990597815602086e-05,2.1958951037959196e-05,2.1927544366917573e-05,2.1896375983487815e-05,2.1865438611712307e-05,2.1834739527548663e-05,2.1804267817060463e-05,2.177402529923711e-05,2.17440101550892e-05,2.1714222384616733e-05,2.1684654711862095e-05,2.165530895581469e-05,2.1626183297485113e-05,2.1597272279905155e-05,2.156857772206422e-05,2.1540097804972902e-05
encoder.layers.0.self_connection.bias,8.211151907744352e-06,8.207733117160387e-06,8.204345249396283e-06,8.200984666473232e-06,8.197655006370042e-06,8.194352631107904e-06,8.191080269170925e-06,8.187835192075e-06,8.184618309314828e-06,8.181427801901009e-06,8.178267307812348e-06,8.175132279575337e-06,8.172023626684677e-06,8.16894225863507e-06,8.165887265931815e-06,8.16285773908021e-06,8.159853678080253e-06,8.15687690192135e-06,8.153922863129992e-06,8.150995199684985e-06
encoder.layers.0.scale_self_conn.weight,5.391253580455668e-06,5.3888015827396885e-06,5.38635049451841e-06,5.383900770539185e-06,5.381450591812609e-06,5.379001322580734e-06,5.37655205334886e-06,5.374103238864336e-06,5.3716548791271634e-06,5.369207883632043e-06,5.3667599786422215e-06,5.3643129831471015e-06,5.3618655329046305e-06,5.359418992156861e-06,5.356971996661741e-06,5.354525001166621e-06,5.352078005671501e-06,5.349631010176381e-06,5.347184924175963e-06,5.344737928680843e-06
encoder.layers.0.scale_self_conn.bias,4.887934323960508e-07,4.887792215413356e-07,4.887650675300392e-07,4.887507998319052e-07,4.887364184469334e-07,4.887220370619616e-07,4.887075419901521e-07,4.886931037617614e-07,4.886785518465331e-07,4.886639430878859e-07,4.886492774858198e-07,4.886345550403348e-07,4.88619775751431e-07,4.886048827756895e-07,4.885899897999479e-07,4.885750968242064e-07,4.885600333182083e-07,4.885449698122102e-07,4.885299631496309e-07,4.885147859567951e-07
encoder.layers.0.forward_edge.weight,2.34040981013095e-05,2.3369693735730834e-05,2.3335544028668664e-05,2.330164898012299e-05,2.326801222807262e-05,2.3234622858581133e-05,2.320148269063793e-05,2.316858990525361e-05,2.3135946321417578e-05,2.310354284418281e-05,2.3071384930517524e-05,2.3039465304464102e-05,2.3007785785011947e-05,2.2976339096203446e-05,2.2945132513996214e-05,2.2914153305464424e-05,2.288340692757629e-05,2.2852891561342403e-05,2.2822601749794558e-05,2.2792535673943348e-05
encoder.layers.0.forward_edge.bias,7.6197156886337325e-06,7.614329206262482e-06,7.60898274165811e-06,7.603676749567967e-06,7.598408501507947e-06,7.5931802712148055e-06,7.587990694446489e-06,7.5828384069609456e-06,7.577723408758175e-06,7.572645699838176e-06,7.5676048254536e-06,7.562600785604445e-06,7.557632670796011e-06,7.552700026280945e-06,7.547803761553951e-06,7.542940693383571e-06,7.538113550253911e-06,7.533321422670269e-06,7.5285624916432425e-06,7.52383675717283e-06
encoder.layers.0.scale_forward.weight,6.473002486018231e-06,6.469321760960156e-06,6.465653314080555e-06,6.461997600126779e-06,6.458353254856775e-06,6.454721187765244e-06,6.451101398852188e-06,6.447492978622904e-06,6.443896381824743e-06,6.440310244215652e-06,6.436736384785036e-06,6.433173894038191e-06,6.4296232267224696e-06,6.4260825638484675e-06,6.422553724405589e-06,6.419035798899131e-06,6.415527877834393e-06,6.412031325453427e-06,6.408545687008882e-06,6.405070053006057e-06
encoder.layers.0.scale_forward.bias,7.542219577771903e-07,7.54213090203848e-07,7.542040521002491e-07,7.541950139966502e-07,7.541859190496325e-07,7.541766535723582e-07,7.541675017819216e-07,7.541582363046473e-07,7.541490276707918e-07,7.541397053500987e-07,7.541303261859866e-07,7.541210038652935e-07,7.541116247011814e-07,7.541022455370694e-07,7.540926958427008e-07,7.54083202991751e-07,7.540737669842201e-07,7.540640467595949e-07,7.540544402218075e-07,7.540447768406011e-07
encoder.layers.0.back_edge.weight,2.279561522300355e-05,2.2759342755307443e-05,2.2723341317032464e-05,2.2687605451210402e-05,2.2652142433798872e-05,2.261693953187205e-05,2.2581998564419337e-05,2.2547323169419542e-05,2.251290061394684e-05,2.2478741811937653e-05,2.244483221147675e-05,2.2411177269532345e-05,2.237777334812563e-05,2.2344616809277795e-05,2.2311707652988844e-05,2.2279045879258774e-05,2.2246624212129973e-05,2.2214446289581247e-05,2.218250483565498e-05,2.2150803488329984e-05
encoder.layers.0.back_edge.bias,8.20033710624557e-06,8.196610906452406e-06,8.192920176952612e-06,8.189265827240888e-06,8.185646038327832e-06,8.182062629202846e-06,8.178513780876528e-06,8.174999493348878e-06,8.171518857125193e-06,8.168073691194877e-06,8.164661267073825e-06,8.161282494256739e-06,8.157937372743618e-06,8.15462499303976e-06,8.151344445650466e-06,8.148095730575733e-06,8.144880666804966e-06,8.141696525854059e-06,8.138544217217714e-06,8.135421921906527e-06
encoder.layers.0.scale_back.weight,5.494212018675171e-06,5.490990588441491e-06,5.487778253154829e-06,5.484575012815185e-06,5.4813804126752075e-06,5.478193997987546e-06,5.475018042488955e-06,5.471849362947978e-06,5.46869023310137e-06,5.465539743454428e-06,5.462398348754505e-06,5.459265594254248e-06,5.456141025206307e-06,5.453024641610682e-06,5.449916898214724e-06,5.4468187045131344e-06,5.443727786769159e-06,5.4406459639722016e-06,5.437571871880209e-06,5.434506419987883e-06
encoder.layers.0.scale_back.bias,1.5545149381068768e-06,1.5544962934654905e-06,1.5544777625109418e-06,1.5544587768090423e-06,1.5544399047939805e-06,1.5544210327789187e-06,1.5544018197033438e-06,1.5543828340014443e-06,1.5543636209258693e-06,1.5543442941634567e-06,1.554324967401044e-06,1.5543056406386313e-06,1.5542859728157055e-06,1.554266532366455e-06,1.554246978230367e-06,1.5542274240942788e-06,1.554207756271353e-06,1.554187747387914e-06,1.5541679658781504e-06,1.5541480706815491e-06
encoder.layers.1.self_connection.weight,1.9783863535849378e-05,1.9766404875554144e-05,1.9749102648347616e-05,1.9731956854229793e-05,1.971496567421127e-05,1.9698127289302647e-05,1.9681438061525114e-05,1.966489799087867e-05,1.964850162039511e-05,1.9632247131085023e-05,1.961613270395901e-05,1.9600161976995878e-05,1.958432767423801e-05,1.9568627976696007e-05,1.955306106538046e-05,1.953762512130197e-05,1.9522318325471133e-05,1.950714249687735e-05,1.94920867215842e-05,1.94771582755493e-05
encoder.layers.1.self_connection.bias,4.0876093407860026e-06,4.087570687261177e-06,4.0875333979784045e-06,4.087494744453579e-06,4.087456545676105e-06,4.08741834689863e-06,4.087379693373805e-06,4.0873410398489796e-06,4.087301931576803e-06,4.087263278051978e-06,4.087223715032451e-06,4.087184606760275e-06,4.087145498488098e-06,4.08710548072122e-06,4.087065917701693e-06,4.087026354682166e-06,4.086985882167937e-06,4.086945864401059e-06,4.086905846634181e-06,4.086865374119952e-06
encoder.layers.1.scale_self_conn.weight,3.34764285980782e-06,3.3418566545151407e-06,3.336137524456717e-06,3.3304850148851983e-06,3.3248982163058827e-06,3.3193766739714192e-06,3.313919478387106e-06,3.3085259474319173e-06,3.3031956263585016e-06,3.2979271509248065e-06,3.2927207485045074e-06,3.2875750548555516e-06,3.2824896152305882e-06,3.277463747508591e-06,3.2724967695685336e-06,3.2675879992893897e-06,3.2627365271764575e-06,3.257941898482386e-06,3.2532036584598245e-06,3.248520897614071e-06
encoder.layers.1.scale_self_conn.bias,1.0669774610505556e-06,1.0669316452549538e-06,1.0668854883988388e-06,1.066839217855886e-06,1.0667929473129334e-06,1.0667462220226298e-06,1.0666997241060017e-06,1.0666527714420226e-06,1.0666054777175304e-06,1.0665584113667137e-06,1.066510890268546e-06,1.0664632554835407e-06,1.0664156206985353e-06,1.066367531166179e-06,1.0663194416338229e-06,1.066271238414629e-06,1.0662226941349218e-06,1.066174036168377e-06,1.0661252645149943e-06,1.066076379174774e-06
encoder.layers.1.forward_edge.weight,1.9977229385403916e-05,1.996093851630576e-05,1.994480589928571e-05,1.9928818801417947e-05,1.991298449866008e-05,1.9897295715054497e-05,1.9881752450601198e-05,1.9866351067321375e-05,1.9851087927236222e-05,1.983596484933514e-05,1.9820978195639327e-05,1.9806122509180568e-05,1.9791399608948268e-05,1.977680585696362e-05,1.9762343072216026e-05,1.974800215975847e-05,1.9733788576559164e-05,1.9719693227671087e-05,1.9705717932083644e-05,1.9691862689796835e-05
encoder.layers.1.forward_edge.bias,4.7514472498733085e-06,4.751380856760079e-06,4.75131446364685e-06,4.751247615786269e-06,4.751180767925689e-06,4.751113010570407e-06,4.751045707962476e-06,4.7509784053545445e-06,4.750909738504561e-06,4.750841526401928e-06,4.750773314299295e-06,4.750704647449311e-06,4.750635525851976e-06,4.750566404254641e-06,4.750496373162605e-06,4.75042725156527e-06,4.750356765725883e-06,4.750286734633846e-06,4.75021670354181e-06,4.750145762955071e-06
encoder.layers.1.scale_forward.weight,4.350667495600646e-06,4.344227363617392e-06,4.3378458940424025e-06,4.331523996370379e-06,4.325259851611918e-06,4.319052550272318e-06,4.312902092351578e-06,4.306808023102349e-06,4.300769887777278e-06,4.294786776881665e-06,4.288857326173456e-06,4.282982445147354e-06,4.277160314813955e-06,4.271391389920609e-06,4.265674760972615e-06,4.260009518475272e-06,4.2543952076812275e-06,4.2488318285904825e-06,4.243318016960984e-06,4.237853772792732e-06
encoder.layers.1.scale_forward.bias,1.152913000623812e-06,1.1529020866873907e-06,1.1528911727509694e-06,1.1528804861882236e-06,1.1528693448781269e-06,1.1528583172548679e-06,1.1528474033184466e-06,1.1528363756951876e-06,1.1528250070114154e-06,1.1528138657013187e-06,1.1528026107043843e-06,1.1527913557074498e-06,1.1527802143973531e-06,1.1527687320267432e-06,1.152757363342971e-06,1.1527458809723612e-06,1.1527343986017513e-06,1.152722688857466e-06,1.1527113201736938e-06,1.1526997241162462e-06
encoder.layers.1.back_edge.weight,1.9819781300611794e-05,1.9803115719696507e-05,1.9786602933891118e-05,1.977024476218503e-05,1.975403938558884e-05,1.9737986804102547e-05,1.9722077922779135e-05,1.9706318198586814e-05,1.9690702174557373e-05,1.9675226212712005e-05,1.965989031305071e-05,1.9644694475573488e-05,1.9629633243312128e-05,1.9614708435256034e-05,1.9599912775447592e-05,1.958524990186561e-05,1.9570714357541874e-05,1.9556306142476387e-05,1.9542023437679745e-05,1.952786260517314e-05
encoder.layers.1.back_edge.bias,4.6114851102174725e-06,4.611425993061857e-06,4.61136596641154e-06,4.611306394508574e-06,4.611246822605608e-06,4.611186795955291e-06,4.611125859810272e-06,4.611065378412604e-06,4.6110048970149364e-06,4.610943051375216e-06,4.610881660482846e-06,4.6108202695904765e-06,4.610758423950756e-06,4.610696578311035e-06,4.610634277923964e-06,4.610571522789542e-06,4.610508767655119e-06,4.610446012520697e-06,4.610383257386275e-06,4.6103195927571505e-06
encoder.layers.1.scale_back.weight,3.188193204550771e-06,3.1829640647629276e-06,3.1778008633409627e-06,3.17270291816385e-06,3.1676690923632123e-06,3.1626984764443478e-06,3.1577906156599056e-06,3.152944600515184e-06,3.1481590667681303e-06,3.1434340144187445e-06,3.1387683065986494e-06,3.134161033813143e-06,3.129611286567524e-06,3.125119064861792e-06,3.120682549706544e-06,3.116301741101779e-06,3.1119755021791207e-06,3.1077038329385687e-06,3.1034849143907195e-06,3.099318746535573e-06
