layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,5.2594521548599005e-05,5.259132376522757e-05,5.2588129619834945e-05,5.258493547444232e-05,5.25817449670285e-05,5.257855445961468e-05,5.257536759017967e-05,5.257217708276585e-05,5.256898657535203e-05,5.256580698187463e-05,5.256261647446081e-05,5.2559433243004605e-05,5.255625364952721e-05,5.2553070418071e-05,5.2549887186614797e-05,5.25467075931374e-05,5.254352799966e-05,5.25403484061826e-05,5.2537168812705204e-05,5.253399285720661e-05
encoder.layers.0.self_connection.bias,7.735611688985955e-06,7.735547114862129e-06,7.7354807217489e-06,7.73541432863567e-06,7.735348845017143e-06,7.735284270893317e-06,7.735217877780087e-06,7.73515239416156e-06,7.73508600104833e-06,7.735020517429803e-06,7.734955033811275e-06,7.734887731203344e-06,7.734821338090114e-06,7.734755854471587e-06,7.734690370853059e-06,7.73462397773983e-06,7.7345575846266e-06,7.734492101008072e-06,7.734425707894843e-06,7.734358405286912e-06
encoder.layers.0.scale_self_conn.weight,1.2869367310486268e-05,1.2869154488726053e-05,1.2868938938481733e-05,1.2868726116721518e-05,1.28685114759719e-05,1.2868299563706387e-05,1.2868084013462067e-05,1.286787028220715e-05,1.2867656550952233e-05,1.2867441000707913e-05,1.2867227269452997e-05,1.2867011719208676e-05,1.2866797078459058e-05,1.286658243770944e-05,1.286636688746512e-05,1.28661513372208e-05,1.286593669647118e-05,1.2865719327237457e-05,1.2865504686487839e-05,1.2865289136243518e-05
encoder.layers.0.scale_self_conn.bias,4.2623219087545294e-06,4.262314178049564e-06,4.262307811586652e-06,4.262300080881687e-06,4.262292804924073e-06,4.262285983713809e-06,4.262278707756195e-06,4.262271431798581e-06,4.262264610588318e-06,4.2622577893780544e-06,4.26225051342044e-06,4.262242782715475e-06,4.262235961505212e-06,4.262228685547598e-06,4.2622214095899835e-06,4.262214133632369e-06,4.262207312422106e-06,4.262200036464492e-06,4.262192760506878e-06,4.262186394043965e-06
encoder.layers.0.forward_edge.weight,3.2819192711031064e-05,3.281754470663145e-05,3.281589670223184e-05,3.281424142187461e-05,3.281258977949619e-05,3.281094177509658e-05,3.280929013271816e-05,3.2807634852360934e-05,3.280597957200371e-05,3.280432429164648e-05,3.280267264926806e-05,3.280101373093203e-05,3.279935481259599e-05,3.279769589425996e-05,3.279604425188154e-05,3.27943816955667e-05,3.279272641520947e-05,3.279106385889463e-05,3.278940130257979e-05,3.278773874626495e-05
encoder.layers.0.forward_edge.bias,7.87815861258423e-06,7.878095857449807e-06,7.878031283325981e-06,7.877967618696857e-06,7.877904863562435e-06,7.87784119893331e-06,7.877777534304187e-06,7.877713869675063e-06,7.877649295551237e-06,7.877586540416814e-06,7.87752287578769e-06,7.877459211158566e-06,7.87739463703474e-06,7.877330972405616e-06,7.87726639828179e-06,7.877203643147368e-06,7.877139978518244e-06,7.87707631388912e-06,7.877010830270592e-06,7.87694807513617e-06
encoder.layers.0.scale_forward.weight,7.93643994256854e-06,7.936268048069905e-06,7.93609615357127e-06,7.935924259072635e-06,7.935752364574e-06,7.935580470075365e-06,7.935407666082028e-06,7.935235771583393e-06,7.935063877084758e-06,7.934891073091421e-06,7.934718269098084e-06,7.934545465104748e-06,7.93437266111141e-06,7.934199857118074e-06,7.934027962619439e-06,7.9338542491314e-06,7.933681445138063e-06,7.933508641144726e-06,7.93333583715139e-06,7.933162123663351e-06
encoder.layers.0.scale_forward.bias,1.9510782749421196e-06,1.9510725906002335e-06,1.9510669062583474e-06,1.951060994542786e-06,1.9510553102009e-06,1.9510496258590138e-06,1.951043486769777e-06,1.9510378024278907e-06,1.951031890712329e-06,1.951026206370443e-06,1.9510202946548816e-06,1.9510146103129955e-06,1.951008698597434e-06,1.951003014255548e-06,1.950996875166311e-06,1.950991190824425e-06,1.9509855064825388e-06,1.9509798221406527e-06,1.950973910425091e-06,1.950968226083205e-06
encoder.layers.0.back_edge.weight,3.277508949395269e-05,3.27733505400829e-05,3.2771618862170726e-05,3.2769879908300936e-05,3.276813731645234e-05,3.2766402000561357e-05,3.276465940871276e-05,3.276291681686416e-05,3.276117786299437e-05,3.275943890912458e-05,3.275768904131837e-05,3.275595008744858e-05,3.275420021964237e-05,3.2752457627793774e-05,3.275071503594518e-05,3.2748965168138966e-05,3.274722257629037e-05,3.274547270848416e-05,3.274372284067795e-05,3.2741972972871736e-05
encoder.layers.0.back_edge.bias,7.721834663243499e-06,7.721750080236234e-06,7.721665497228969e-06,7.721580914221704e-06,7.721495421719737e-06,7.721410838712472e-06,7.721326255705208e-06,7.721240763203241e-06,7.721156180195976e-06,7.72107068769401e-06,7.720986104686745e-06,7.720899702690076e-06,7.720815119682811e-06,7.720730536675546e-06,7.720644134678878e-06,7.720561370661017e-06,7.720474968664348e-06,7.720389476162381e-06,7.720303983660415e-06,7.72021940065315e-06
encoder.layers.0.scale_back.weight,8.387020898226183e-06,8.386781701119617e-06,8.38654250401305e-06,8.386302397411782e-06,8.386062290810514e-06,8.385821274714544e-06,8.385580258618575e-06,8.385340152017307e-06,8.385099135921337e-06,8.384859029320069e-06,8.384617103729397e-06,8.384376997128129e-06,8.38413598103216e-06,8.38389496493619e-06,8.383653039345518e-06,8.383411113754846e-06,8.383169188164175e-06,8.382929081562907e-06,8.382685336982831e-06,8.38244341139216e-06
encoder.layers.0.scale_back.bias,2.842239439360128e-07,2.842230912847299e-07,2.8422221021173755e-07,2.8422135756045463e-07,2.8422044806575286e-07,2.8421959541446995e-07,2.842186859197682e-07,2.842178616901947e-07,2.842169521954929e-07,2.8421609954421e-07,2.8421519004950824e-07,2.842143089765159e-07,2.842134847469424e-07,2.8421260367395007e-07,2.842116941792483e-07,2.8421081310625596e-07,2.842099320332636e-07,2.8420905096027127e-07,2.842081414655695e-07,2.8420726039257715e-07
encoder.layers.1.self_connection.weight,4.728786734631285e-05,4.7286299377446994e-05,4.728472777060233e-05,4.728315616375767e-05,4.7281584556913e-05,4.728001295006834e-05,4.727843770524487e-05,4.7276866098400205e-05,4.727528721559793e-05,4.7273715608753264e-05,4.727214036392979e-05,4.727056511910632e-05,4.7268986236304045e-05,4.726740735350177e-05,4.726582847069949e-05,4.726424958789721e-05,4.7262670705094934e-05,4.726109546027146e-05,4.725951293949038e-05,4.725793041870929e-05
encoder.layers.1.self_connection.bias,5.236019205767661e-06,5.2359823712322395e-06,5.235945536696818e-06,5.235908247414045e-06,5.235871412878623e-06,5.2358345783432014e-06,5.23579774380778e-06,5.235759999777656e-06,5.235722710494883e-06,5.2356863307068124e-06,5.23564904142404e-06,5.235612206888618e-06,5.235574917605845e-06,5.2355376283230726e-06,5.2355003390403e-06,5.235463049757527e-06,5.235426215222105e-06,5.235388471191982e-06,5.235351181909209e-06,5.2353138926264364e-06
encoder.layers.1.scale_self_conn.weight,1.2152046110713854e-05,1.21517614388722e-05,1.2151476767030545e-05,1.2151190276199486e-05,1.2150905604357831e-05,1.2150620932516176e-05,1.215033535117982e-05,1.2150049769843463e-05,1.2149763279012404e-05,1.214947860717075e-05,1.2149192116339691e-05,1.2148905625508633e-05,1.2148620044172276e-05,1.2148332643846516e-05,1.214804797200486e-05,1.21477605716791e-05,1.214747317135334e-05,1.2147187590016983e-05,1.2146902008680627e-05,1.2146613698860165e-05
encoder.layers.1.scale_self_conn.bias,2.4070247945928713e-06,2.407014335403801e-06,2.407004558335757e-06,2.4069940991466865e-06,2.406984094704967e-06,2.4069736355158966e-06,2.4069634037005017e-06,2.4069531718851067e-06,2.4069429400697118e-06,2.4069324808806414e-06,2.4069222490652464e-06,2.4069120172498515e-06,2.4069017854344565e-06,2.4068920083664125e-06,2.406881094429991e-06,2.4068710899882717e-06,2.4068608581728768e-06,2.406850626357482e-06,2.406839939794736e-06,2.4068299353530165e-06
encoder.layers.1.forward_edge.weight,3.1738589314045385e-05,3.173775621689856e-05,3.173691584379412e-05,3.173607910866849e-05,3.173524237354286e-05,3.173440200043842e-05,3.1733561627333984e-05,3.173272489220835e-05,3.1731884519103914e-05,3.173104050802067e-05,3.173020377289504e-05,3.17293633997906e-05,3.172851575072855e-05,3.172767537762411e-05,3.1726831366540864e-05,3.1725990993436426e-05,3.172514698235318e-05,3.1724302971269935e-05,3.172345896018669e-05,3.1722614949103445e-05
encoder.layers.1.forward_edge.bias,4.262826678314013e-06,4.262798938725609e-06,4.262770744389854e-06,4.2627420953067485e-06,4.262713446223643e-06,4.262685706635239e-06,4.2626579670468345e-06,4.262629317963729e-06,4.262601123627974e-06,4.262572929292219e-06,4.262544734956464e-06,4.262516540620709e-06,4.262488346284954e-06,4.262459697201848e-06,4.262431502866093e-06,4.262403308530338e-06,4.262374659447232e-06,4.262346465111477e-06,4.262318270775722e-06,4.262290076439967e-06
encoder.layers.1.scale_forward.weight,9.078466973733157e-06,9.07828871277161e-06,9.078113180294167e-06,9.077935828827322e-06,9.077759386855178e-06,9.077582035388332e-06,9.077405593416188e-06,9.077228241949342e-06,9.077051799977198e-06,9.076875358005054e-06,9.076698006538209e-06,9.076521564566065e-06,9.076343303604517e-06,9.076167771127075e-06,9.075989510165527e-06,9.075812158698682e-06,9.075635716726538e-06,9.075458365259692e-06,9.075281013792846e-06,9.075103662326e-06
encoder.layers.1.scale_forward.bias,1.1008113460775348e-06,1.100806798604026e-06,1.1008021374436794e-06,1.1007977036570082e-06,1.1007931561834994e-06,1.1007884950231528e-06,1.1007840612364816e-06,1.1007795137629728e-06,1.1007747389157885e-06,1.1007703051291173e-06,1.1007656439687707e-06,1.1007609828084242e-06,1.1007564353349153e-06,1.100751660487731e-06,1.1007471130142221e-06,1.1007425655407133e-06,1.100737790693529e-06,1.10073324322002e-06,1.1007286957465112e-06,1.100723920899327e-06
encoder.layers.1.back_edge.weight,3.090665632043965e-05,3.090585596510209e-05,3.090504833380692e-05,3.0904237064532936e-05,3.090343307121657e-05,3.090262180194259e-05,3.090181417064741e-05,3.090100653935224e-05,3.090019527007826e-05,3.0899384000804275e-05,3.0898572731530294e-05,3.089776146225631e-05,3.089695019298233e-05,3.089613892370835e-05,3.089532765443437e-05,3.089451274718158e-05,3.08937014779076e-05,3.0892890208633617e-05,3.089207166340202e-05,3.089125675614923e-05
encoder.layers.1.back_edge.bias,5.082443749415688e-06,5.082401912659407e-06,5.082359621155774e-06,5.0823182391468436e-06,5.082276402390562e-06,5.082233656139579e-06,5.082191819383297e-06,5.0821504373743664e-06,5.082108145870734e-06,5.0820658543671016e-06,5.08202401761082e-06,5.0819821808545385e-06,5.081939889350906e-06,5.0818975978472736e-06,5.081855306343641e-06,5.081813014840009e-06,5.081770723336376e-06,5.081728431832744e-06,5.081686140329111e-06,5.081643848825479e-06
encoder.layers.1.scale_back.weight,9.033538844960276e-06,9.033310561790131e-06,9.033081369125284e-06,9.03285308595514e-06,9.032624802784994e-06,9.032395610120147e-06,9.0321664174553e-06,9.031938134285156e-06,9.031708941620309e-06,9.031479748955462e-06,9.031251465785317e-06,9.031023182615172e-06,9.030793989950325e-06,9.030564797285479e-06,9.030336514115334e-06,9.030106411955785e-06,9.02987812878564e-06,9.029648026626091e-06,9.029417924466543e-06,9.029189641296398e-06
encoder.layers.1.scale_back.bias,2.5205506517522736e-06,2.520541556805256e-06,2.520532461858238e-06,2.5205229121638695e-06,2.5205138172168517e-06,2.5205044948961586e-06,2.5204951725754654e-06,2.5204860776284477e-06,2.5204767553077545e-06,2.5204676603607368e-06,2.5204583380400436e-06,2.5204490157193504e-06,2.5204399207723327e-06,2.520430825825315e-06,2.5204212761309464e-06,2.5204121811839286e-06,2.5204028588632355e-06,2.5203937639162177e-06,2.5203846689692e-06,2.5203751192748314e-06
decoder.layers.0.self_connection.weight,0.0023556554224342108,0.0012788006570190191,0.0009077056311070919,0.002668009139597416,0.004736979957669973,0.0008005183190107346,0.0013748668134212494,0.00473679369315505,0.0025158452335745096,0.0013471768470481038,0.0002043273561866954,0.0018477190751582384,0.0007904713274911046,0.0017019290244206786,0.0013104615500196815,0.0010938188061118126,0.00158623734023422,0.0006265448755584657,0.00391249218955636,0.0038436390459537506
decoder.layers.0.self_connection.bias,0.0001537053904030472,7.136417116271332e-05,6.366670277202502e-05,0.00014398511848412454,0.0002952784998342395,5.060385592514649e-05,6.322236731648445e-05,0.00029289323720149696,0.000161806121468544,7.525910768890753e-05,1.6420715837739408e-05,0.00011446907592471689,4.674756928579882e-05,8.366517431568354e-05,8.358042396139354e-05,5.5410113418474793e-05,7.458170148311183e-05,3.492621908662841e-05,0.00024234653392340988,0.00017867484712041914
decoder.layers.0.scale_self_conn.weight,3.187263791915029e-05,1.784499727364164e-05,1.4546452803188004e-05,3.718249354278669e-05,5.530982161872089e-05,1.2045084076817147e-05,1.0686442692531273e-05,6.477159331552684e-05,3.552176713128574e-05,7.853770512156188e-06,1.1019593330274802e-05,2.1364845451898873e-05,8.074498509813566e-06,1.0070905773318373e-05,2.156549453502521e-05,1.4376444596564397e-05,1.3999630937178154e-05,1.8755466953734867e-05,4.874920705333352e-05,5.137377593200654e-05
