layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.scale_back.weight,8.37237348605413e-06,8.372310730919708e-06,8.372247975785285e-06,8.372185220650863e-06,8.37212246551644e-06,8.372059710382018e-06,8.371996955247596e-06,8.371934200113174e-06,8.37187053548405e-06,8.371808689844329e-06,8.371745934709907e-06,8.371683179575484e-06,8.37161951494636e-06,8.371556759811938e-06,8.371494004677515e-06,8.37142943055369e-06,8.371366675419267e-06,8.371303010790143e-06,8.37124025565572e-06,8.371175681531895e-06
encoder.layers.0.scale_back.bias,2.8417031217031763e-07,2.841701132183516e-07,2.841699142663856e-07,2.8416965847100073e-07,2.841694595190347e-07,2.8416920372364984e-07,2.8416900477168383e-07,2.841687773980084e-07,2.841685216026235e-07,2.841683226506575e-07,2.8416809527698206e-07,2.841678679033066e-07,2.841676689513406e-07,2.8416744157766516e-07,2.841671857822803e-07,2.8416698683031427e-07,2.8416675945663883e-07,2.841665320829634e-07,2.841662762875785e-07,2.8416604891390307e-07
encoder.layers.1.self_connection.weight,4.7192344936775044e-05,4.719193384516984e-05,4.719152639154345e-05,4.719112257589586e-05,4.7190715122269467e-05,4.7190304030664265e-05,4.718990021501668e-05,4.718948912341148e-05,4.7189078031806275e-05,4.718867057817988e-05,4.718825948657468e-05,4.718785567092709e-05,4.718744457932189e-05,4.71870371256955e-05,4.7186626034090295e-05,4.718622221844271e-05,4.71858074888587e-05,4.71853963972535e-05,4.7184988943627104e-05,4.7184574214043096e-05
encoder.layers.1.self_connection.bias,5.233757747191703e-06,5.233748197497334e-06,5.233738193055615e-06,5.233728643361246e-06,5.233719093666878e-06,5.233709089225158e-06,5.233699084783439e-06,5.233689989836421e-06,5.233679985394701e-06,5.233670435700333e-06,5.233660886005964e-06,5.233650881564245e-06,5.233641331869876e-06,5.2336313274281565e-06,5.233621322986437e-06,5.233611773292068e-06,5.233601768850349e-06,5.23359221915598e-06,5.233582669461612e-06,5.233572665019892e-06
encoder.layers.1.scale_self_conn.weight,1.213472023664508e-05,1.2134647477068938e-05,1.2134573807998095e-05,1.2134500138927251e-05,1.2134424650867004e-05,1.213435098179616e-05,1.2134277312725317e-05,1.2134203643654473e-05,1.213412997458363e-05,1.2134054486523382e-05,1.2133980817452539e-05,1.2133906238886993e-05,1.213383256981615e-05,1.2133757081755903e-05,1.213368432217976e-05,1.2133608834119514e-05,1.2133534255553968e-05,1.2133460586483125e-05,1.213338600791758e-05,1.2133312338846736e-05
encoder.layers.1.scale_self_conn.bias,2.406400881227455e-06,2.4063983801170252e-06,2.40639565163292e-06,2.4063929231488146e-06,2.4063901946647093e-06,2.406387466180604e-06,2.406384965070174e-06,2.4063820092123933e-06,2.4063795081019634e-06,2.4063765522441827e-06,2.406374051133753e-06,2.406371550023323e-06,2.4063688215392176e-06,2.4063660930551123e-06,2.4063631371973315e-06,2.4063606360869016e-06,2.4063579076027963e-06,2.4063554064923665e-06,2.4063524506345857e-06,2.406349949524156e-06
encoder.layers.1.forward_edge.weight,3.1687464797869325e-05,3.16872465191409e-05,3.1687028240412474e-05,3.168680996168405e-05,3.1686588044976816e-05,3.168636976624839e-05,3.1686151487519965e-05,3.168593320879154e-05,3.1685714930063114e-05,3.168549665133469e-05,3.168527109664865e-05,3.168505645589903e-05,3.16848345391918e-05,3.168461626046337e-05,3.168439070577733e-05,3.168417242704891e-05,3.1683950510341674e-05,3.168372859363444e-05,3.1683510314906016e-05,3.1683288398198783e-05
encoder.layers.1.forward_edge.bias,4.261107278580312e-06,4.2611000026226975e-06,4.261092726665083e-06,4.261084995960118e-06,4.261078174749855e-06,4.26107044404489e-06,4.261062713339925e-06,4.2610558921296615e-06,4.261048616172047e-06,4.261040885467082e-06,4.261034064256819e-06,4.261026788299205e-06,4.26101905759424e-06,4.261011326889275e-06,4.2610040509316605e-06,4.260996774974046e-06,4.260989499016432e-06,4.260981768311467e-06,4.260974947101204e-06,4.260966761648888e-06
encoder.layers.1.scale_forward.weight,9.067770406545606e-06,9.067724931810517e-06,9.067679457075428e-06,9.067634891835041e-06,9.067588507605251e-06,9.067543032870162e-06,9.067497558135074e-06,9.067452083399985e-06,9.067407518159598e-06,9.067361133929808e-06,9.067315659194719e-06,9.06727018445963e-06,9.067224709724542e-06,9.067179234989453e-06,9.067133760254364e-06,9.067088285519276e-06,9.067041901289485e-06,9.066996426554397e-06,9.066950042324606e-06,9.066904567589518e-06
encoder.layers.1.scale_forward.bias,1.1005316764567397e-06,1.1005305395883624e-06,1.1005291753463098e-06,1.100528265851608e-06,1.1005269016095554e-06,1.1005257647411781e-06,1.1005244004991255e-06,1.1005232636307483e-06,1.100522126762371e-06,1.1005209898939938e-06,1.1005197393387789e-06,1.1005186024704017e-06,1.1005174656020245e-06,1.1005162150468095e-06,1.1005150781784323e-06,1.1005138276232174e-06,1.1005126907548402e-06,1.1005114401996252e-06,1.1005101896444103e-06,1.100509052776033e-06
encoder.layers.1.back_edge.weight,3.085737625951879e-05,3.085716161876917e-05,3.0856954253977165e-05,3.085674325120635e-05,3.0856528610456735e-05,3.085632124566473e-05,3.085611024289392e-05,3.085589924012311e-05,3.085568459937349e-05,3.085547359660268e-05,3.085526259383187e-05,3.085504795308225e-05,3.085483331233263e-05,3.085462230956182e-05,3.085441130679101e-05,3.085419666604139e-05,3.085398202529177e-05,3.085377102252096e-05,3.0853563657728955e-05,3.085334174102172e-05
encoder.layers.1.back_edge.bias,5.079880338598741e-06,5.07986942466232e-06,5.079857601231197e-06,5.0798471420421265e-06,5.079835773358354e-06,5.079825314169284e-06,5.079813945485512e-06,5.0798030315490905e-06,5.079791662865318e-06,5.079780748928897e-06,5.079769834992476e-06,5.0797589210560545e-06,5.079747552372282e-06,5.07973618368851e-06,5.079725269752089e-06,5.079714355815668e-06,5.0797029871318955e-06,5.079691618448123e-06,5.079680704511702e-06,5.07966933582793e-06
encoder.layers.1.scale_back.weight,9.01971543498803e-06,9.019657227327116e-06,9.0195981101715e-06,9.019539902510587e-06,9.019480785354972e-06,9.019421668199357e-06,9.019363460538443e-06,9.019304343382828e-06,9.019246135721914e-06,9.019186109071597e-06,9.019126991915982e-06,9.019067874760367e-06,9.019009667099454e-06,9.018950549943838e-06,9.018892342282925e-06,9.01883322512731e-06,9.018773198476993e-06,9.018714081321377e-06,9.018654964165762e-06,9.018596756504849e-06
encoder.layers.1.scale_back.bias,2.519990175642306e-06,2.519987674531876e-06,2.5199854007951217e-06,2.519982899684692e-06,2.519980853321613e-06,2.5199781248375075e-06,2.5199760784744285e-06,2.519973349990323e-06,2.5199710762535688e-06,2.519968575143139e-06,2.5199663014063844e-06,2.51996402766963e-06,2.5199615265592e-06,2.5199592528224457e-06,2.519956751712016e-06,2.519954705348937e-06,2.5199519768648315e-06,2.5199499305017525e-06,2.5199472020176472e-06,2.5199449282808928e-06
decoder.layers.0.self_connection.weight,0.0017786463722586632,0.0014082620618864894,0.002744709374383092,0.0017355545423924923,0.0014133607037365437,0.001715906779281795,0.002447550417855382,0.0009802785934880376,0.0033936123363673687,0.001040263450704515,0.000646627158857882,0.0005665103089995682,0.001773849013261497,0.0013555755140259862,0.0028633596375584602,0.0010581949027255177,0.0002908582391683012,0.001766876201145351,0.001361864386126399,0.002675842959433794
decoder.layers.0.self_connection.bias,8.342236105818301e-05,6.800008122809231e-05,0.00016965280519798398,0.00010210696927970275,6.514553388115019e-05,8.217914000852033e-05,0.00014350167475640774,6.399123230949044e-05,0.00019982323283329606,5.261036494630389e-05,2.7318947104504332e-05,4.103417450096458e-05,0.00010090201249113306,8.221947791753337e-05,0.00017798754561226815,5.2189330745022744e-05,1.8430666386848316e-05,0.00010136093624169007,8.288634126074612e-05,0.00014251386164687574
decoder.layers.0.scale_self_conn.weight,2.7912643417948857e-05,9.365073310618754e-06,2.8979200578760356e-05,1.1184586583112832e-05,1.4256783288146835e-05,2.138649142580107e-05,2.6766518203658052e-05,2.7630032491288148e-05,3.399323395569809e-05,7.407016255456256e-06,9.179795597447082e-06,1.437790797353955e-05,9.037277777679265e-06,1.0992055649694521e-05,3.379901681910269e-05,1.5752533727209084e-05,8.893840458767954e-06,1.525916923128534e-05,1.9448159946477972e-05,7.794606062816456e-06
decoder.layers.0.scale_self_conn.bias,3.8603197936026845e-06,2.690976543817669e-06,3.422225972826709e-06,2.6094671738974284e-06,3.4071986192429904e-06,3.511885779516888e-06,1.991923227251391e-06,3.702837148011895e-06,1.7226974478035117e-06,2.2568658550881082e-06,2.9416924007819034e-06,2.4097159894154174e-06,2.7208236588194268e-06,2.8666768230323214e-06,2.170885409213952e-06,3.1629128898202907e-06,2.506650844225078e-06,2.318122369615594e-06,2.282449031554279e-06,2.6175046059506712e-06
decoder.layers.0.forward_edge.weight,0.001749363262206316,0.0015032901428639889,0.0030489610508084297,0.0018100256565958261,0.0015101779717952013,0.0017270627431571484,0.0025663375854492188,0.0011226930655539036,0.0035680728033185005,0.0011443175608292222,0.0006976361619308591,0.0007197657250799239,0.0018921621376648545,0.0015269399154931307,0.0034029660746455193,0.0010503084631636739,0.0003071319661103189,0.001826436840929091,0.0015320790698751807,0.0028321126010268927
decoder.layers.0.forward_edge.bias,8.395167242269963e-05,7.105815166141838e-05,0.00016794458497315645,9.78292227955535e-05,6.445537292165682e-05,8.390767470700666e-05,0.0001360408350592479,6.445749750128016e-05,0.00019200956739950925,5.0242477300344035e-05,3.0200548280845396e-05,3.736405778909102e-05,0.000101880868896842,8.411753515247256e-05,0.00016975055041257292,5.411346137407236e-05,1.5094536138349213e-05,9.632743604015559e-05,7.794624252710491e-05,0.00013877247693017125
decoder.layers.0.scale_forward.weight,0.0001633636566111818,9.907143248710781e-05,0.00015359885583166033,0.00014003791147843003,5.1376617193454877e-05,0.00011988888581981882,0.00021856364037375897,7.890273263910785e-05,0.0002561076544225216,6.176962779136375e-05,3.562158235581592e-05,3.5917135392082855e-05,7.162690599216148e-05,9.16252174647525e-05,6.680615479126573e-05,9.258078353013843e-05,2.9037597414571792e-05,0.00013036129530519247,5.6334953114856035e-05,0.0001948233984876424
decoder.layers.0.scale_forward.bias,1.2135734323237557e-05,6.648907856288133e-06,1.1570152310014237e-05,9.855230018729344e-06,3.6339583857625257e-06,8.629824151284993e-06,1.6732868971303105e-05,6.325215508695692e-06,1.8835016817320138e-05,4.579453161568381e-06,1.8721793821896426e-06,3.2596769869996933e-06,4.874937985732686e-06,6.75490036883275e-06,4.165335212746868e-06,7.456670118699549e-06,1.8942337192129344e-06,9.140529073192738e-06,4.628388978744624e-06,1.3743818271905184e-05
decoder.layers.0.back_edge.weight,0.0017822422087192535,0.001505939639173448,0.0030942545272409916,0.0018261718796566129,0.0015305845299735665,0.0017478535883128643,0.0026089639868587255,0.001147452974691987,0.003614681540057063,0.0011655976995825768,0.0006975795258767903,0.0007318061543628573,0.0019104970851913095,0.0015357143711298704,0.0034621553495526314,0.0010671716881915927,0.00031544207013212144,0.0018464323366060853,0.001556765753775835,0.0028481720946729183
decoder.layers.0.back_edge.bias,8.480103861074895e-05,7.017081952653825e-05,0.00016973220044746995,0.00010092278535012156,6.70465306029655e-05,8.429121953668073e-05,0.00014271207328420132,6.388459587469697e-05,0.00019852127297781408,5.1337367040105164e-05,3.0105959012871608e-05,4.1939823859138414e-05,0.00010105381807079539,8.297269232571125e-05,0.00017840626242104918,5.386648990679532e-05,1.7422902601538226e-05,9.985487849917263e-05,8.294329018099234e-05,0.00014067796291783452
decoder.layers.0.scale_back.weight,6.050763204257237e-06,5.611745109490585e-06,5.815410986542702e-06,1.223428625962697e-05,5.478307230077917e-06,5.222072559263324e-06,1.2771912224707194e-05,6.073687472962774e-06,1.5298195648938417e-05,1.011514450510731e-05,7.233216365420958e-06,8.13066799310036e-06,5.572277586907148e-06,5.320752279658336e-06,1.0138715879293159e-05,5.357604550226824e-06,6.6827115006162785e-06,1.0986664165102411e-05,7.825035936548375e-06,1.907847763504833e-05
decoder.layers.0.scale_back.bias,2.019185103563359e-06,1.6405552969445125e-06,2.1579485292022582e-06,2.9131297196727246e-06,1.976159637706587e-06,1.8414160649626865e-06,3.0893213534000097e-06,2.165581236113212e-06,3.249542714911513e-06,2.749157147263759e-06,2.445389554850408e-06,2.56615362559387e-06,2.0615264020307222e-06,1.652841660870763e-06,8.089799052868329e-07,1.5639236607967177e-06,2.2865983737574425e-06,2.768011654552538e-06,2.4422206479357556e-06,3.6928204281139188e-06
decoder.layers.1.self_connection.weight,0.015754790976643562,0.01138050016015768,0.01831764541566372,0.00971909984946251,0.01527881994843483,0.015144375152885914,0.017791137099266052,0.006534048356115818,0.02266053296625614,0.011243777349591255,0.005549633875489235,0.003964486066251993,0.01135336235165596,0.007515914272516966,0.025448542088270187,0.009194770827889442,0.0024242307990789413,0.012056906707584858,0.010724724270403385,0.02200709655880928
decoder.layers.1.self_connection.bias,0.0001753161777742207,0.00013120555377099663,0.0002135096729034558,0.00011318064935039729,0.0001779591548256576,0.00017447816208004951,0.00020575927919708192,7.892502617323771e-05,0.00026712051476351917,0.00013379545998759568,5.882958430447616e-05,4.612322663888335e-05,0.00013182192924432456,9.278838115278631e-05,0.0002974756353069097,0.00010975689656333998,2.842016147042159e-05,0.0001420933404006064,0.00012371718185022473,0.0002611616801004857
decoder.layers.1.scale_self_conn.weight,4.450872438610531e-06,4.451506811165018e-06,4.45040996055468e-06,4.449601419764804e-06,4.4513367356557865e-06,4.451316272024997e-06,4.449168955034111e-06,4.450802407518495e-06,4.44870192950475e-06,4.449664174899226e-06,4.450179858395131e-06,4.450047526916023e-06,4.450550932233455e-06,4.4518774302559905e-06,4.453033852769295e-06,4.4517250898934435e-06,4.450432243174873e-06,4.449616881174734e-06,4.4500511648948304e-06,4.448006166057894e-06
decoder.layers.1.scale_self_conn.bias,8.511318583259708e-07,8.511103146702226e-07,8.511397027177736e-07,8.51163633797114e-07,8.511133273714222e-07,8.511123610333016e-07,8.511703981639585e-07,8.51123616030236e-07,8.511820510648249e-07,8.511529472343682e-07,8.511390205967473e-07,8.511413511769206e-07,8.51122820222372e-07,8.510844509146409e-07,8.510496627422981e-07,8.51087690989516e-07,8.511235023433983e-07,8.511455575899163e-07,8.511344731232384e-07,8.511900659868843e-07
decoder.layers.1.forward_edge.weight,0.00017452758038416505,0.00017970919725485146,3.888651554007083e-05,0.0004216061206534505,4.9368009058525786e-05,0.00016867107478901744,0.00017495155043434352,5.0349630328128114e-05,0.0002514271764084697,4.781697134603746e-05,7.157993240980431e-05,0.00011162184091517702,0.00027782496181316674,0.0003221982915420085,0.0005803108215332031,0.0001894812739919871,2.9316628570086323e-05,0.0001933018647832796,0.00035259764990769327,0.0003370920894667506
decoder.layers.1.forward_edge.bias,5.811259597976459e-06,6.147790827526478e-06,5.150828201294644e-06,8.525160410499666e-06,5.22307573191938e-06,6.367053629219299e-06,6.056008714949712e-06,5.319744104781421e-06,6.415145890059648e-06,5.097696885059122e-06,5.167798462935025e-06,5.148884611116955e-06,7.80184109316906e-06,8.633201105112676e-06,1.260103363165399e-05,6.590251359739341e-06,5.155731287231902e-06,5.745393082179362e-06,7.52470350562362e-06,7.614910828124266e-06
decoder.layers.1.scale_forward.weight,0.0008432023460045457,0.0008187495986931026,0.00016052987484727055,0.0015847306931391358,0.00010663648572517559,0.0006709214067086577,0.0007682556170038879,3.2228930649580434e-05,0.0011332801077514887,0.00012111796968383715,0.00025457455194555223,0.0005323259392753243,0.0012576404260471463,0.0012463426683098078,0.0026296961586922407,0.0007942964439280331,1.0842789379239548e-05,0.0009112911066040397,0.0013559168437495828,0.0016187463188543916
decoder.layers.1.scale_forward.bias,1.6070358469733037e-05,1.5572295524179935e-05,3.2820166779856663e-06,2.92232525680447e-05,1.7141304624601617e-06,1.2535383575595915e-05,1.3853563359589316e-05,1.8104861965184682e-07,2.1678364646504633e-05,1.9602798602136318e-06,4.812645329366205e-06,1.0066956747323275e-05,2.3851775040384382e-05,2.3803197109373286e-05,4.98057524964679e-05,1.5163106581894681e-05,1.916486809250273e-07,1.7136033420683816e-05,2.4817203666316345e-05,3.103234485024586e-05
decoder.layers.1.back_edge.weight,0.008191165514290333,0.006898743100464344,0.01008553709834814,0.005975008476525545,0.008418924175202847,0.00863412395119667,0.01004511397331953,0.0033323306124657393,0.01351261232048273,0.005807579029351473,0.0031506558880209923,0.002138508018106222,0.006531689316034317,0.00501007866114378,0.013275915756821632,0.0052187698893249035,0.0011589929927140474,0.007297330070286989,0.005845843814313412,0.013463718816637993
decoder.layers.1.back_edge.bias,0.00016748601046856493,0.0001303039607591927,0.00020547713211271912,0.00011591951624723151,0.00017171746003441513,0.00016973158926703036,0.0002045910805463791,7.14270572643727e-05,0.00026673550019040704,0.00012643095396924764,5.7828288845485076e-05,4.514196189120412e-05,0.00012841324496548623,9.183374640997499e-05,0.0002830405719578266,0.00010567087156232446,2.7604961360339075e-05,0.00014308534446172416,0.0001205866428790614,0.0002619298466015607
decoder.layers.1.scale_back.weight,0.00023967101878952235,0.00020588902407325804,0.0002918275131378323,8.494882786180824e-05,0.0002730958512984216,0.00010542056406848133,6.880328146507964e-05,5.796895857201889e-05,7.311987428693101e-05,0.0003618472255766392,7.452259887941182e-05,5.663337287842296e-05,0.00012182570208096877,1.631342456676066e-05,0.0007266554166562855,0.00011067585728596896,7.243288564495742e-05,2.1971027308609337e-05,0.00016244726430159062,0.00023195728135760874
decoder.layers.1.scale_back.bias,3.218089204892749e-06,2.493258762115147e-06,7.993814506335184e-06,3.5288446724734968e-06,4.011842975160107e-06,4.202125865049311e-07,3.1267172744264826e-06,2.9718635232711677e-06,1.878774185115617e-07,9.433285413251724e-06,2.4871573600648844e-07,6.359289841384452e-07,4.3618979361781385e-06,1.473167344556714e-06,1.36013177325367e-05,5.345694944480783e-07,3.3162255022034515e-06,2.1816765638504876e-06,1.6128240076795919e-06,6.57339933241019e-06
