layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,5.3311461670091376e-05,5.330711792339571e-05,5.330178464646451e-05,5.329556734068319e-05,5.328856059350073e-05,5.3280829888535663e-05,5.327246617525816e-05,5.3263527661329135e-05,5.3254072554409504e-05,5.324415906216018e-05,5.323384175426327e-05,5.322315701050684e-05,5.321214484865777e-05,5.320084164850414e-05,5.3189276513876393e-05,5.317749310052022e-05,5.316549868439324e-05,5.315332600730471e-05,5.3141004173085093e-05,5.3128540457692e-05
encoder.layers.0.self_connection.bias,7.752083547529764e-06,7.751727935101371e-06,7.7513832366094e-06,7.751046723569743e-06,7.750718395982403e-06,7.750397344352677e-06,7.750083568680566e-06,7.749773430987261e-06,7.749470569251571e-06,7.749171345494688e-06,7.748876669211313e-06,7.748584721412044e-06,7.748297321086284e-06,7.748012649244629e-06,7.747731615381781e-06,7.747452400508337e-06,7.747175914118998e-06,7.74690033722436e-06,7.746626579319127e-06,7.746354640403297e-06
encoder.layers.0.scale_self_conn.weight,1.2910185432701837e-05,1.2910277291666716e-05,1.2910280020150822e-05,1.2910199075122364e-05,1.2910045370517764e-05,1.2909825272799935e-05,1.2909545148431789e-05,1.2909211363876238e-05,1.290882755711209e-05,1.2908401004096959e-05,1.2907935342809651e-05,1.2907433301734272e-05,1.2906899428344332e-05,1.2906336451123934e-05,1.2905746189062484e-05,1.2905132280138787e-05,1.2904499271826353e-05,1.2903845345135778e-05,1.2903175047540572e-05,1.2902488379040733e-05
encoder.layers.0.scale_self_conn.bias,4.261924004822504e-06,4.262102720531402e-06,4.262260972609511e-06,4.262401034793584e-06,4.262524271325674e-06,4.262632046447834e-06,4.262726633896818e-06,4.26280939791468e-06,4.26288124799612e-06,4.2629426388884895e-06,4.262995844328543e-06,4.263040864316281e-06,4.263078153599054e-06,4.263109531166265e-06,4.263135451765265e-06,4.2631550059013534e-06,4.2631709220586345e-06,4.263181835995056e-06,4.263189566700021e-06,4.263193204678828e-06
encoder.layers.0.forward_edge.weight,3.3193286071764305e-05,3.318865128676407e-05,3.318382005090825e-05,3.317882146802731e-05,3.317366645205766e-05,3.316837683087215e-05,3.316295988042839e-05,3.31574265146628e-05,3.315180219942704e-05,3.3146076020784676e-05,3.3140273444587365e-05,3.3134394470835105e-05,3.312844637548551e-05,3.312244371045381e-05,3.3116379199782386e-05,3.3110274671344087e-05,3.3104122849181294e-05,3.3097931009251624e-05,3.309170642751269e-05,3.308544182800688e-05
encoder.layers.0.forward_edge.bias,7.895535418356303e-06,7.895047929196153e-06,7.89458499639295e-06,7.894142981967889e-06,7.893720976426266e-06,7.893315341789275e-06,7.892925168562215e-06,7.892549547250383e-06,7.892186658864375e-06,7.891834684414789e-06,7.891493623901624e-06,7.891161658335477e-06,7.890836968726944e-06,7.890520464570727e-06,7.890211236372124e-06,7.88990655564703e-06,7.889608241384849e-06,7.889314474596176e-06,7.889026164775714e-06,7.88874149293406e-06
encoder.layers.0.scale_forward.weight,7.974143045430537e-06,7.973748324729968e-06,7.973326319188345e-06,7.972880666784476e-06,7.972412277013063e-06,7.971924787852913e-06,7.971418199304026e-06,7.97089705883991e-06,7.970359547471162e-06,7.969810212671291e-06,7.969247235450894e-06,7.968675163283478e-06,7.968093086674344e-06,7.96750100562349e-06,7.966902558109723e-06,7.96629592514364e-06,7.965683835209347e-06,7.965065378812142e-06,7.964441465446725e-06,7.9638130046078e-06
encoder.layers.0.scale_forward.bias,1.9521507965691853e-06,1.952155344042694e-06,1.9521576177794486e-06,1.9521569356584223e-06,1.9521548892953433e-06,1.9521503418218344e-06,1.9521442027325975e-06,1.9521364720276324e-06,1.9521273770806147e-06,1.9521171452652197e-06,1.9521053218340967e-06,1.952092588908272e-06,1.9520791738614207e-06,1.952064849319868e-06,1.952049615283613e-06,1.9520334717526566e-06,1.9520171008480247e-06,1.951999820448691e-06,1.951982312675682e-06,1.9519645775289973e-06
encoder.layers.0.back_edge.weight,3.316939182695933e-05,3.316443689982407e-05,3.315929279779084e-05,3.315397771075368e-05,3.31484989146702e-05,3.314288551337086e-05,3.313714842079207e-05,3.313129491289146e-05,3.3125335903605446e-05,3.311928958282806e-05,3.31131559505593e-05,3.3106949558714405e-05,3.310067404527217e-05,3.309433668619022e-05,3.308794475742616e-05,3.308150917291641e-05,3.307501901872456e-05,3.3068496122723445e-05,3.306193320895545e-05,3.3055337553378195e-05
encoder.layers.0.back_edge.bias,7.743217793176882e-06,7.742751222394872e-06,7.742299203528091e-06,7.741859008092433e-06,7.741428817098495e-06,7.741008630546276e-06,7.740596629446372e-06,7.740193723293487e-06,7.739797183603514e-06,7.739406100881752e-06,7.739022294117603e-06,7.738642125332262e-06,7.738267413515132e-06,7.737896339676809e-06,7.737529813311994e-06,7.737165105936583e-06,7.736804946034681e-06,7.736446605122183e-06,7.73609099269379e-06,7.735739018244203e-06
encoder.layers.0.scale_back.weight,8.439164048468228e-06,8.438659278908744e-06,8.438112672592979e-06,8.437526958005037e-06,8.436908501607832e-06,8.436258212896064e-06,8.435579729848541e-06,8.434875780949369e-06,8.434150004177354e-06,8.433402399532497e-06,8.432635695498902e-06,8.43185443955008e-06,8.431055903201923e-06,8.430244633927941e-06,8.429421541222837e-06,8.42858662508661e-06,8.427742614003364e-06,8.4268885984784e-06,8.426026397501118e-06,8.425156920566224e-06
encoder.layers.0.scale_back.bias,2.839109924934746e-07,2.8395953677318175e-07,2.840028798800631e-07,2.840415618265979e-07,2.8407609420355584e-07,2.841068180714501e-07,2.84134216599341e-07,2.841584887391946e-07,2.841800892383617e-07,2.8419913178368006e-07,2.842159858573723e-07,2.8423082198969496e-07,2.842438391326141e-07,2.8425520781638625e-07,2.842651554146869e-07,2.8427373877093487e-07,2.8428118525880564e-07,2.842875233000086e-07,2.842928381596721e-07,2.842973287897621e-07
encoder.layers.1.self_connection.weight,4.761693344335072e-05,4.7615274525014684e-05,4.761314994539134e-05,4.761062518809922e-05,4.7607729356968775e-05,4.760449519380927e-05,4.760096635436639e-05,4.759716466651298e-05,4.75931228720583e-05,4.758885916089639e-05,4.75844026368577e-05,4.757976421387866e-05,4.7574969357810915e-05,4.7570028982590884e-05,4.7564950364176184e-05,4.7559769882354885e-05,4.755446934723295e-05,4.754908150061965e-05,4.754361361847259e-05,4.753806206281297e-05
encoder.layers.1.self_connection.bias,5.244493422651431e-06,5.244366093393182e-06,5.244238309387583e-06,5.24410825164523e-06,5.2439772844081745e-06,5.243845862423768e-06,5.243712166702608e-06,5.243578925728798e-06,5.243443865765585e-06,5.243308805802371e-06,5.243172836344456e-06,5.2430359573918395e-06,5.242898623691872e-06,5.242761289991904e-06,5.242622592049884e-06,5.242483439360512e-06,5.242344741418492e-06,5.242205588729121e-06,5.242065526545048e-06,5.241925919108326e-06
