layer,batch_0,batch_1,batch_2,batch_3,batch_4,batch_5,batch_6,batch_7,batch_8,batch_9,batch_10,batch_11,batch_12,batch_13,batch_14,batch_15,batch_16,batch_17,batch_18,batch_19
encoder.layers.0.self_connection.weight,5.246738510322757e-05,5.246580622042529e-05,5.24642200616654e-05,5.2462637540884316e-05,5.246105502010323e-05,5.2459472499322146e-05,5.245788270258345e-05,5.2456307457759976e-05,5.245471766102128e-05,5.245313514024019e-05,5.245155261945911e-05,5.2449966460699216e-05,5.244838757789694e-05,5.2446801419137046e-05,5.244521889835596e-05,5.244363273959607e-05,5.2442050218814984e-05,5.244046406005509e-05,5.2438885177252814e-05,5.2437295380514115e-05
encoder.layers.0.self_connection.bias,7.732958692940883e-06,7.732925041636918e-06,7.732892299827654e-06,7.732857739028987e-06,7.732824997219723e-06,7.732792255410459e-06,7.732757694611792e-06,7.732724952802528e-06,7.73269039200386e-06,7.732657650194596e-06,7.732623089395929e-06,7.732589438091964e-06,7.732554877293296e-06,7.73252122598933e-06,7.732487574685365e-06,7.7324539233814e-06,7.732419362582732e-06,7.732386620773468e-06,7.7323520599748e-06,7.732318408670835e-06
encoder.layers.0.scale_self_conn.weight,1.286072983930353e-05,1.2860620699939318e-05,1.2860509741585702e-05,1.2860399692726787e-05,1.2860291462857276e-05,1.2860182323493063e-05,1.2860072274634149e-05,1.2859963135269936e-05,1.2859853086411022e-05,1.2859742128057405e-05,1.285963207919849e-05,1.2859522939834278e-05,1.2859412890975364e-05,1.2859302842116449e-05,1.2859192793257535e-05,1.2859081834903918e-05,1.2858971786045004e-05,1.285886173718609e-05,1.2858750778832473e-05,1.2858639820478857e-05
encoder.layers.0.scale_self_conn.bias,4.262035417923471e-06,4.262031779944664e-06,4.262028596713208e-06,4.2620249587344006e-06,4.2620213207555935e-06,4.262017682776786e-06,4.262014044797979e-06,4.262010406819172e-06,4.262006768840365e-06,4.262003585608909e-06,4.261999947630102e-06,4.261996309651295e-06,4.261992671672488e-06,4.2619894884410314e-06,4.2619849409675226e-06,4.261981757736066e-06,4.261978119757259e-06,4.261975391273154e-06,4.261971753294347e-06,4.26196811531554e-06
encoder.layers.0.forward_edge.weight,3.27526759065222e-05,3.275183553341776e-05,3.275099879829213e-05,3.275015842518769e-05,3.2749318052083254e-05,3.2748477678978816e-05,3.274763366789557e-05,3.274679329479113e-05,3.2745952921686694e-05,3.2745112548582256e-05,3.274426853749901e-05,3.2743424526415765e-05,3.274258051533252e-05,3.2741736504249275e-05,3.274089249316603e-05,3.274005212006159e-05,3.273920447099954e-05,3.2738356821937487e-05,3.273751281085424e-05,3.273666152381338e-05
encoder.layers.0.forward_edge.bias,7.875595656514633e-06,7.875563824200071e-06,7.875531082390808e-06,7.875498340581544e-06,7.875466508266982e-06,7.875433766457718e-06,7.875401934143156e-06,7.875369192333892e-06,7.875335541029926e-06,7.875303708715364e-06,7.8752709669061e-06,7.875238225096837e-06,7.875206392782275e-06,7.87517365097301e-06,7.875140909163747e-06,7.875107257859781e-06,7.875074516050518e-06,7.875042683735956e-06,7.875009941926692e-06,7.874976290622726e-06
encoder.layers.0.scale_forward.weight,7.929499588499311e-06,7.92941136751324e-06,7.92932405602187e-06,7.929235835035797e-06,7.929147614049725e-06,7.929060302558355e-06,7.928972081572283e-06,7.928883860586211e-06,7.928796549094841e-06,7.928706509119365e-06,7.928619197627995e-06,7.928531886136625e-06,7.928443665150553e-06,7.92835453466978e-06,7.928267223178409e-06,7.928178092697635e-06,7.928088962216862e-06,7.92800074123079e-06,7.927911610750016e-06,7.927824299258646e-06
encoder.layers.0.scale_forward.bias,1.9508458990458166e-06,1.9508431705617113e-06,1.950839987330255e-06,1.9508370314724743e-06,1.9508340756146936e-06,1.950831119756913e-06,1.9508283912728075e-06,1.9508252080413513e-06,1.9508222521835705e-06,1.9508190689521143e-06,1.950816340468009e-06,1.9508133846102282e-06,1.9508104287524475e-06,1.9508074728946667e-06,1.9508042896632105e-06,1.9508013338054297e-06,1.950798377947649e-06,1.9507954220898682e-06,1.9507924662320875e-06,1.9507895103743067e-06
encoder.layers.0.back_edge.weight,3.270505112595856e-05,3.270416709710844e-05,3.2703283068258315e-05,3.270239903940819e-05,3.270151137257926e-05,3.2700630981707945e-05,3.269974695285782e-05,3.26988629240077e-05,3.269797161919996e-05,3.269708395237103e-05,3.26961962855421e-05,3.269530861871317e-05,3.269442095188424e-05,3.269353328505531e-05,3.269264198024757e-05,3.269175431341864e-05,3.2690863008610904e-05,3.2689975341781974e-05,3.268908039899543e-05,3.268818909418769e-05
encoder.layers.0.back_edge.bias,7.718416782154236e-06,7.718374035903253e-06,7.718329470662866e-06,7.718286724411882e-06,7.718243978160899e-06,7.718200322415214e-06,7.71815757616423e-06,7.718113920418546e-06,7.71807026467286e-06,7.718026608927175e-06,7.717983862676192e-06,7.717941116425209e-06,7.717896551184822e-06,7.717853804933839e-06,7.717810149188153e-06,7.717766493442468e-06,7.717723747191485e-06,7.7176800914458e-06,7.717635526205413e-06,7.717591870459728e-06
